_	Unterstrich
â€	schliessendes doppeltes AnfÃ¼hrungszeichen
)	Klammer, Parenthese, runde Klammer, schliessende Klammer, schliessende runde Klammer
]	eckige Klammer, eckige Klammer rechts, schliessende eckige Klammer
}	geschweifte Klammer, geschweifte Klammer rechts, geschwungene Klammer, geschwungene Klammer rechts, schliessende geschweifte Klammer, schliessende geschwungene Klammer
ã€‰	Pfeilspitze rechts, Winkelklammer, schliessende Winkelklammer, schliessende spitze Klammer, spitze Klammer, spitze Klammer rechts
ã€‹	Klammer, doppelte spitze Klammer, schliessende doppelte spitze Klammer
ã€	Eckklammer, Klammer, schliessende Eckklammer, schliessende rechtwinklige Klammer
ã€	Klammer, weisse Eckklammer, Ã¶ffnende weisse Eckklammer
ã€	Klammer, schliessende rechtwinklige Klammer hohl, schliessende weisse Eckklammer, weisse Eckklammer
ã€‘	Klammer, konkave Klammer, schliessende schwarze konkave Klammer, schwarze konkave Klammer
ã€•	rechte stumpfe Klammer, schliessende Klammer mit stumpfen Winkeln, schliessende stumpfe Klammer, stumpfe Klammer
ã€—	Klammer, hohle konkave Klammer, konkave Klammer, schliessende hohle konkave Klammer, schliessende linsenfÃ¶rmige Klammer hohl
Â§	Paragraph
@	Adresszeichen, Affenschaukel, Affenschwanz, At, At-Zeichen, Klammeraffe
`	Accent grave, Akzent, Betonung, Gravis
Â´	Accent aigu, Akut, Akzent, Betonung
â‡¦	weisser Pfeil nach links
â‡§	weisser Pfeil nach oben
â‡¨	weisser Pfeil nach rechts
â‡©	weisser Pfeil nach unten
â‡ª	weisser Pfeil nach oben von Strich weglaufend
=	gleich
>	GrÃ¶sser-als-Zeichen, grÃ¶sser als
â‰¯	nicht grÃ¶sser als
|	LÃ¤ngsstrich, Pipe, Pipe-Symbol, Pipe-Zeichen, senkrechter Strich, vertikaler Strich
â‰ˆ	NÃ¤herung, UngefÃ¤hr-Zeichen, fast gleich wie, ungefÃ¤hr gleich
â‰¥	Vergleichszeichen, gleich, grÃ¶sser als, grÃ¶sser als oder gleich, ist gleich
â‰§	grÃ¶sser als Ã¼ber gleich
â‰«	viel grÃ¶sser als
â‰³	grÃ¶sser als oder Ã¤quivalent
â‹™	sehr viel grÃ¶sser als
â–¡	weisses Quadrat
â–¢	weisses Quadrat mit abgerundeten Ecken
â–£	weisses Quadrat mit kleinem schwarzem Quadrat
â–­	weisses Rechteck
â–³	weisses nach oben weisendes Dreieck
â–µ	weisses nach oben weisendes kleines Dreieck
â–·	weisses nach rechts weisendes Dreieck
â–¹	weisses nach rechts weisendes kleines Dreieck
â–»	weisser nach rechts weisender Zeiger
â–½	weisses nach unten weisendes Dreieck
â–¿	weisses nach unten weisendes kleines Dreieck
â—	weisses nach links weisendes Dreieck
â—ƒ	weisses nach links weisendes kleines Dreieck
â—…	weisser nach links weisender Zeiger
â—‡	weisses Karo
â—ˆ	weisses Karo mit kleinem schwarzem Karo
â—‰	weisser Kreis mit kleinem schwarzem Kreis
â—•	schwarzer Kreis mit weissem Viertel oben links
â—™	schwarzes Quadrat mit weissem Kreis
â—¦	weisses AufzÃ¤hlungszeichen
â—¯	Kreis, Ring, grosser hohler Kreis
â—³	weisses Quadrat mit Viertel oben rechts
â—·	weisser Kreis mit Viertel oben rechts
â—¿	weisses Dreieck unten rechts
â™ª	Achtel, Achtelsnote, Musik, Note
âªš	gleich Ã¼ber grÃ¶sser als
ğŸ˜ƒ	Gesicht, grinsendes Gesicht mit grossen Augen, lol, lustig
ğŸ˜…	Gesicht, Lachender Smiley mit kaltem Schweiss, Schweiss, lustig, schwitzen
ğŸ« 	auflÃ¶sen, schmelzen, schmelzendes Gesicht, verflÃ¼ssigen, verschwinden
ğŸ¤ª	irres Gesicht
ğŸ«¡	Aye aye, Gesicht, Truppen, grÃ¼ssendes Gesicht, jawohl, ok, salutieren
ğŸ¤	Gesicht, Mund, Reissverschluss, Smiley mit Reissverschlussmund
ğŸ˜¶â€ğŸŒ«	Kopf in den Wolken
ğŸ˜®â€ğŸ’¨	ausatmendes Gesicht
ğŸ¥µ	Fieber, Hitzschlag, erhitzt, heiss, schwitzen, schwitzendes Gesicht
ğŸ˜µâ€ğŸ’«	Gesicht mit Spiralaugen
ğŸ¥¸	Brille, Gesicht, Gesicht mit Maske, Maske, Nase, incognito
ğŸ˜³	ErrÃ¶teter Smiley mit grossen Augen, Gesicht, rote Wangen, Ã¼berrascht
ğŸ˜°	Gesicht, Smiley mit offenem Mund und kaltem Schweiss, kalter Schweiss, offener Mund
ğŸ˜¥	Gesicht, Schweiss, enttÃ¤uscht, erleichtert, trauriges aber erleichtertes Gesicht
ğŸ˜“	Gesicht, Smiley mit kaltem Schweiss, geschlossene Augen
ğŸ‘½ï¸	Alien, Ausserirdischer, Ausserirdisches Wesen, Gesicht, UFO
â¤â€ğŸ”¥	brennendes Herz
â¤â€ğŸ©¹	Herz mit Pflaster
ğŸ¤	Herz, weiss, weisses Herz
ğŸ’¥	Comic, Kollision, Zusammenstoss
ğŸ’¦	Comic, Schweiss, Schweisstropfen
ğŸ––	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, vulkanisch
ğŸ––ğŸ»	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, Vulkanischer Gruss: helle Hautfarbe, helle Hautfarbe, vulkanisch
ğŸ––ğŸ¼	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, Vulkanischer Gruss: mittelhelle Hautfarbe, mittelhelle Hautfarbe, vulkanisch
ğŸ––ğŸ½	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, Vulkanischer Gruss: mittlere Hautfarbe, mittlere Hautfarbe, vulkanisch
ğŸ––ğŸ¾	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, Vulkanischer Gruss: mitteldunkle Hautfarbe, mitteldunkle Hautfarbe, vulkanisch
ğŸ––ğŸ¿	Finger, Hand, Spock, Vulkanier(in), Vulkanischer Gruss, Vulkanischer Gruss: dunkle Hautfarbe, dunkle Hautfarbe, vulkanisch
ğŸ¤˜	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss
ğŸ¤˜ğŸ»	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss, Teufelsgruss: helle Hautfarbe, helle Hautfarbe
ğŸ¤˜ğŸ¼	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss, Teufelsgruss: mittelhelle Hautfarbe, mittelhelle Hautfarbe
ğŸ¤˜ğŸ½	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss, Teufelsgruss: mittlere Hautfarbe, mittlere Hautfarbe
ğŸ¤˜ğŸ¾	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss, Teufelsgruss: mitteldunkle Hautfarbe, mitteldunkle Hautfarbe
ğŸ¤˜ğŸ¿	Finger, Hand, HÃ¶rner, Rock, Teufel, Teufelsgruss, Teufelsgruss: dunkle Hautfarbe, dunkle Hautfarbe
ğŸ™	Gebet, beten, betende HÃ¤nde, bitten, danken, grÃ¼ssen
ğŸ™ğŸ»	Gebet, beten, betende HÃ¤nde, bitten, danken, grÃ¼ssen, helle Hautfarbe
ğŸ™ğŸ¼	Gebet, beten, betende HÃ¤nde, bitten, danken, grÃ¼ssen, mittelhelle Hautfarbe
ğŸ™ğŸ½	Gebet, beten, betende HÃ¤nde, bitten, danken, grÃ¼ssen, mittlere Hautfarbe
ğŸ™ğŸ¾	Gebet, beten, betende HÃ¤nde, bitten, danken, grÃ¼ssen, mitteldunkle Hautfarbe
ğŸ™ğŸ¿	Gebet, beten, betende HÃ¤nde, bitten, danken, dunkle Hautfarbe, grÃ¼ssen
ğŸ¦¶	Fuss, Kick, stampfen
ğŸ¦¶ğŸ»	Fuss, Fuss: helle Hautfarbe, Kick, helle Hautfarbe, stampfen
ğŸ¦¶ğŸ¼	Fuss, Fuss: mittelhelle Hautfarbe, Kick, mittelhelle Hautfarbe, stampfen
ğŸ¦¶ğŸ½	Fuss, Fuss: mittlere Hautfarbe, Kick, mittlere Hautfarbe, stampfen
ğŸ¦¶ğŸ¾	Fuss, Fuss: mitteldunkle Hautfarbe, Kick, mitteldunkle Hautfarbe, stampfen
ğŸ¦¶ğŸ¿	Fuss, Fuss: dunkle Hautfarbe, Kick, dunkle Hautfarbe, stampfen
ğŸ«¦	Angst, Auf Lippe beissen, besorgt, flirtend, nervÃ¶s, unbehaglich, Ã¤ngstlich
ğŸ§‘â€ğŸ¦³	Mensch, Person, Person: weisses Haar, erwachsene Person, geschlechtsneutral, ohne eindeutiges Geschlecht, weisses Haar
ğŸ§‘ğŸ»â€ğŸ¦³	Mensch, Person, Person: helle Hautfarbe, weisses Haar, erwachsene Person, geschlechtsneutral, helle Hautfarbe, ohne eindeutiges Geschlecht, weisses Haar
ğŸ§‘ğŸ¼â€ğŸ¦³	Mensch, Person, Person: mittelhelle Hautfarbe, weisses Haar, erwachsene Person, geschlechtsneutral, mittelhelle Hautfarbe, ohne eindeutiges Geschlecht, weisses Haar
ğŸ§‘ğŸ½â€ğŸ¦³	Mensch, Person, Person: mittlere Hautfarbe, weisses Haar, erwachsene Person, geschlechtsneutral, mittlere Hautfarbe, ohne eindeutiges Geschlecht, weisses Haar
ğŸ§‘ğŸ¾â€ğŸ¦³	Mensch, Person, Person: mitteldunkle Hautfarbe, weisses Haar, erwachsene Person, geschlechtsneutral, mitteldunkle Hautfarbe, ohne eindeutiges Geschlecht, weisses Haar
ğŸ§‘ğŸ¿â€ğŸ¦³	Mensch, Person, Person: dunkle Hautfarbe, weisses Haar, dunkle Hautfarbe, erwachsene Person, geschlechtsneutral, ohne eindeutiges Geschlecht, weisses Haar
ğŸ‘¨â€ğŸ¦³	Mann, Mann: weisses Haar, weisses Haar
ğŸ‘¨ğŸ»â€ğŸ¦³	Mann, Mann: helle Hautfarbe, weisses Haar, helle Hautfarbe, weisses Haar
ğŸ‘¨ğŸ¼â€ğŸ¦³	Mann, Mann: mittelhelle Hautfarbe, weisses Haar, mittelhelle Hautfarbe, weisses Haar
ğŸ‘¨ğŸ½â€ğŸ¦³	Mann, Mann: mittlere Hautfarbe, weisses Haar, mittlere Hautfarbe, weisses Haar
ğŸ‘¨ğŸ¾â€ğŸ¦³	Mann, Mann: mitteldunkle Hautfarbe, weisses Haar, mitteldunkle Hautfarbe, weisses Haar
ğŸ‘¨ğŸ¿â€ğŸ¦³	Mann, Mann: dunkle Hautfarbe, weisses Haar, dunkle Hautfarbe, weisses Haar
ğŸ‘©â€ğŸ¦³	Frau, Frau: weisses Haar, weisses Haar
ğŸ‘©ğŸ»â€ğŸ¦³	Frau, Frau: helle Hautfarbe, weisses Haar, helle Hautfarbe, weisses Haar
ğŸ‘©ğŸ¼â€ğŸ¦³	Frau, Frau: mittelhelle Hautfarbe, weisses Haar, mittelhelle Hautfarbe, weisses Haar
ğŸ‘©ğŸ½â€ğŸ¦³	Frau, Frau: mittlere Hautfarbe, weisses Haar, mittlere Hautfarbe, weisses Haar
ğŸ‘©ğŸ¾â€ğŸ¦³	Frau, Frau: mitteldunkle Hautfarbe, weisses Haar, mitteldunkle Hautfarbe, weisses Haar
ğŸ‘©ğŸ¿â€ğŸ¦³	Frau, Frau: dunkle Hautfarbe, weisses Haar, dunkle Hautfarbe, weisses Haar
ğŸ§‘â€ğŸ”§	Mechaniker(in)
ğŸ§‘ğŸ»â€ğŸ”§	Mechaniker(in), helle Hautfarbe
ğŸ§‘ğŸ¼â€ğŸ”§	Mechaniker(in), mittelhelle Hautfarbe
ğŸ§‘ğŸ½â€ğŸ”§	Mechaniker(in), mittlere Hautfarbe
ğŸ§‘ğŸ¾â€ğŸ”§	Mechaniker(in), mitteldunkle Hautfarbe
ğŸ§‘ğŸ¿â€ğŸ”§	Mechaniker(in), dunkle Hautfarbe
ğŸ§‘â€ğŸ­	Fabrikarbeiter(in)
ğŸ§‘ğŸ»â€ğŸ­	Fabrikarbeiter(in), helle Hautfarbe
ğŸ§‘ğŸ¼â€ğŸ­	Fabrikarbeiter(in), mittelhelle Hautfarbe
ğŸ§‘ğŸ½â€ğŸ­	Fabrikarbeiter(in), mittlere Hautfarbe
ğŸ§‘ğŸ¾â€ğŸ­	Fabrikarbeiter(in), mitteldunkle Hautfarbe
ğŸ§‘ğŸ¿â€ğŸ­	Fabrikarbeiter(in), dunkle Hautfarbe
ğŸ§‘â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager
ğŸ§‘ğŸ»â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager, helle Hautfarbe
ğŸ§‘ğŸ¼â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager, mittelhelle Hautfarbe
ğŸ§‘ğŸ½â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager, mittlere Hautfarbe
ğŸ§‘ğŸ¾â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager, mitteldunkle Hautfarbe
ğŸ§‘ğŸ¿â€ğŸ’¼	Architekt, Business, BÃ¼roangestellte(r), Manager, dunkle Hautfarbe
ğŸ§‘â€ğŸ”¬	Wissenschaftler(in)
ğŸ§‘ğŸ»â€ğŸ”¬	Wissenschaftler(in), helle Hautfarbe
ğŸ§‘ğŸ¼â€ğŸ”¬	Wissenschaftler(in), mittelhelle Hautfarbe
ğŸ§‘ğŸ½â€ğŸ”¬	Wissenschaftler(in), mittlere Hautfarbe
ğŸ§‘ğŸ¾â€ğŸ”¬	Wissenschaftler(in), mitteldunkle Hautfarbe
ğŸ§‘ğŸ¿â€ğŸ”¬	Wissenschaftler(in), dunkle Hautfarbe
ğŸ…	Samichlaus, Weihnachten, Weihnachtsmann
ğŸ…ğŸ»	Samichlaus, Weihnachten, Weihnachtsmann, helle Hautfarbe
ğŸ…ğŸ¼	Samichlaus, Weihnachten, Weihnachtsmann, mittelhelle Hautfarbe
ğŸ…ğŸ½	Samichlaus, Weihnachten, Weihnachtsmann, mittlere Hautfarbe
ğŸ…ğŸ¾	Samichlaus, Weihnachten, Weihnachtsmann, mitteldunkle Hautfarbe
ğŸ…ğŸ¿	Samichlaus, Weihnachten, Weihnachtsmann, dunkle Hautfarbe
ğŸ§Ÿâ€â™‚	Zombiemann
ğŸš¶	FussgÃ¤nger(in), gehen, gehend, wandern
ğŸš¶ğŸ»	FussgÃ¤nger(in), FussgÃ¤nger(in): helle Hautfarbe, gehen, gehend, helle Hautfarbe, wandern
ğŸš¶ğŸ¼	FussgÃ¤nger(in), FussgÃ¤nger(in): mittelhelle Hautfarbe, gehen, gehend, mittelhelle Hautfarbe, wandern
ğŸš¶ğŸ½	FussgÃ¤nger(in), FussgÃ¤nger(in): mittlere Hautfarbe, gehen, gehend, mittlere Hautfarbe, wandern
ğŸš¶ğŸ¾	FussgÃ¤nger(in), FussgÃ¤nger(in): mitteldunkle Hautfarbe, gehen, gehend, mitteldunkle Hautfarbe, wandern
ğŸš¶ğŸ¿	FussgÃ¤nger(in), FussgÃ¤nger(in): dunkle Hautfarbe, dunkle Hautfarbe, gehen, gehend, wandern
ğŸš¶â€â™‚	FussgÃ¤nger, Mann, Spaziergang, gehen
ğŸš¶ğŸ»â€â™‚	FussgÃ¤nger, FussgÃ¤nger: helle Hautfarbe, Mann, Spaziergang, gehen, helle Hautfarbe
ğŸš¶ğŸ¼â€â™‚	FussgÃ¤nger, FussgÃ¤nger: mittelhelle Hautfarbe, Mann, Spaziergang, gehen, mittelhelle Hautfarbe
ğŸš¶ğŸ½â€â™‚	FussgÃ¤nger, FussgÃ¤nger: mittlere Hautfarbe, Mann, Spaziergang, gehen, mittlere Hautfarbe
ğŸš¶ğŸ¾â€â™‚	FussgÃ¤nger, FussgÃ¤nger: mitteldunkle Hautfarbe, Mann, Spaziergang, gehen, mitteldunkle Hautfarbe
ğŸš¶ğŸ¿â€â™‚	FussgÃ¤nger, FussgÃ¤nger: dunkle Hautfarbe, Mann, Spaziergang, dunkle Hautfarbe, gehen
ğŸš¶â€â™€	Frau, FussgÃ¤ngerin, Spaziergang, gehen
ğŸš¶ğŸ»â€â™€	Frau, FussgÃ¤ngerin, FussgÃ¤ngerin: helle Hautfarbe, Spaziergang, gehen, helle Hautfarbe
ğŸš¶ğŸ¼â€â™€	Frau, FussgÃ¤ngerin, FussgÃ¤ngerin: mittelhelle Hautfarbe, Spaziergang, gehen, mittelhelle Hautfarbe
ğŸš¶ğŸ½â€â™€	Frau, FussgÃ¤ngerin, FussgÃ¤ngerin: mittlere Hautfarbe, Spaziergang, gehen, mittlere Hautfarbe
ğŸš¶ğŸ¾â€â™€	Frau, FussgÃ¤ngerin, FussgÃ¤ngerin: mitteldunkle Hautfarbe, Spaziergang, gehen, mitteldunkle Hautfarbe
ğŸš¶ğŸ¿â€â™€	Frau, FussgÃ¤ngerin, FussgÃ¤ngerin: dunkle Hautfarbe, Spaziergang, dunkle Hautfarbe, gehen
ğŸ§‘â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, blind
ğŸ§‘ğŸ»â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, Person mit Langstock: helle Hautfarbe, blind, helle Hautfarbe
ğŸ§‘ğŸ¼â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, Person mit Langstock: mittelhelle Hautfarbe, blind, mittelhelle Hautfarbe
ğŸ§‘ğŸ½â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, Person mit Langstock: mittlere Hautfarbe, blind, mittlere Hautfarbe
ğŸ§‘ğŸ¾â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, Person mit Langstock: mitteldunkle Hautfarbe, blind, mitteldunkle Hautfarbe
ğŸ§‘ğŸ¿â€ğŸ¦¯	Barrierefreiheit, Person mit Langstock, Person mit Langstock: dunkle Hautfarbe, blind, dunkle Hautfarbe
ğŸ‘¨â€ğŸ¦¯	Mann mit Gehstock
ğŸ‘¨ğŸ»â€ğŸ¦¯	Mann mit Gehstock, helle Hautfarbe
ğŸ‘¨ğŸ¼â€ğŸ¦¯	Mann mit Gehstock, mittelhelle Hautfarbe
ğŸ‘¨ğŸ½â€ğŸ¦¯	Mann mit Gehstock, mittlere Hautfarbe
ğŸ‘¨ğŸ¾â€ğŸ¦¯	Mann mit Gehstock, mitteldunkle Hautfarbe
ğŸ‘¨ğŸ¿â€ğŸ¦¯	Mann mit Gehstock, dunkle Hautfarbe
ğŸ‘£	Abdruck, Fuss, FussabdrÃ¼cke
ğŸ¦³	weisses Haar
ğŸ¦£	Aussterben, Mammut, Stosszahn, gross, wollig
ğŸ»â€â„	EisbÃ¤r
ğŸ¦¤	Aussterben, Dodo, Mauritius, gross
ğŸ’	Blumen, Blumenstrauss, Bouquet
ğŸŒ¶ï¸	Chili
ğŸ«‘	GemÃ¼se, Paprika, Peperoni
ğŸ—	GeflÃ¼gel, Poulet, Pouletschenkel
ğŸ	Nudeln mit Tomatensaue, Pasta, Spaghetti
ğŸ 	GerÃ¶stete SÃ¼sskartoffel, SÃ¼sskartoffel, gerÃ¶stet
ğŸ¡	Dango, Mochi-Kugeln auf einem Spiess, Restaurant, japanisches Gericht
ğŸ§	Cupcake, GebÃ¤ck, Konditorei, Muffin, sÃ¼ss
ğŸ¬	Bonbon, SÃ¼ssigkeit
ğŸ­	Lolli, Lutscher, SÃ¼ssigkeit
ğŸ®	Dessert, Nachspeise, Nachtisch, Pudding, Sauce, Schokolade
â˜•ï¸	GetrÃ¤nk, HeissgetrÃ¤nk, Kaffee, Tee, dampfend, heiss, trinken
ğŸ«–	Kanne, Tee, Teekanne, Teekrug, trinken
ğŸ»	Bier, BierkrÃ¼ge, anstossen
ğŸ¥‚	Champagner, GetrÃ¤nk, Sekt, SektglÃ¤ser, anstossen, feiern
ğŸ«—	FlÃ¼ssigkeit ausgiessen, GetrÃ¤nk, Glas, ausgiessen, giessen, leer, trinken
ğŸº	Amphore, GefÃ¤ss, Krug, Vase, Wassermann, kochen
â™¨ï¸	Dampf, Heisse Quellen, Quellen, dampfend, heiss, heisse Quellen
ğŸšƒ	Eisenbahnwagen, Fahrzeug, Strassenbahn, Strassenbahnwagen, Tram, Wagen, Wagon, Zug
ğŸšŠ	Strassenbahn, Tram
ğŸš‹	Strassenbahn, Strassenbahnwagen, Tram, Tramwagen
ğŸ›£ï¸	Autobahn, Schnellstrasse
â­ï¸	Stern, weisser mittelgrosser Stern
ğŸŒŒ	Galaxie, Milchstrasse
ğŸŒ¥ï¸	Sonne, Sonne hinter grosser Wolke, Wetter, Wolke, grosse Wolke
ğŸ”¥	Feuer, Flamme, heiss
ğŸ’§	Schweiss, Tropfen, Wasser, Wassertropfen
âš½ï¸	Ball, Fussball
ğŸ¥Œ	Curlingstein
ğŸ¥½	Augenschutz, Schutzbrille, Schweissen, Schwimmen
ğŸ’	Ranzen, Rucksack, Schule, Schulranzen, Schulsack, Tornister
ğŸ©´	Flipflops, Zehensandale, Zehensandalen
â›‘ï¸	Helm, Helm mit weissem Kreuz, Hilfe, Kreuz
ğŸª«	Akku leer, Batterie leer, schwache Batterie
ğŸ”	Lupe nach links, Suche, VergrÃ¶sserungsglas
ğŸ”	Lupe nach rechts, Suche, VergrÃ¶sserungsglas
ğŸ“†	Abreisskalender, Kalender
ğŸ“Œ	Reisszwecke, anpinnen
ğŸ“	Reisszwecke, anpinnen, rund, runde Reisszwecke
ğŸ©¼	KrÃ¼cke, Stock, verletzt
ğŸ©»	Arzt, Bildgebung, Knochen, RÃ¶ntgen
ğŸ›—	Lift
ğŸª 	Klempner, PÃ¼mpel, SanitÃ¤r, Saugglocke, WC
ğŸ«§	Schaum, Seife, Seifenblasen, sauber
ğŸªª	Ausweis, ID, Sicheriet
ğŸš¼ï¸	Baby-Symbol, Symbol â€Babyâ€œ, Wickelraum
ğŸ›…	GepÃ¤ck, GepÃ¤ckaufbewahrung, Schliessfach
ğŸš¸	Kinder, Kinder-queren-die-Strasse-Schild, Vorsicht
ğŸš·	FussgÃ¤nger-verboten-Schild, verboten
â˜¢ï¸	radioaktiv
â•	Plus
â–	Minus
â”	Satzzeichen, weiss, weisses Fragezeichen
â•	Satzzeichen, weiss, weisses Ausrufezeichen
â­•ï¸	Kreis, grosser Kreis, hohler roter Kreis, o, rot
âœ…	Weisses HÃ¤kchen, abgehakt, erledigt
â°	Looping, Schleife
ğŸ” 	Eingabesymbol lateinische Grossbuchstaben, Grossbuchstaben, lateinische Grossbuchstaben
ğŸ…°ï¸	Blut, Blutgruppe, Grossbuchstabe A in Quadrat, a, negativ, positiv
ğŸ†	Blut, Blutgruppe, Grossbuchstaben AB in rotem Quadrat, ab, negativ, positiv
ğŸ…±ï¸	Blut, Blutgruppe, Grossbuchstabe B in Quadrat, b, negativ, positiv
ğŸ†‘	CL, Grossbuchstaben CL in rotem Quadrat
ğŸ†”	Grossbuchstaben ID in lila Quadrat, ID
ğŸ†–	Grossbuchstaben NG in blauem Quadrat, NG
ğŸ…¾ï¸	0, Blut, Blutgruppe, Grossbuchstabe O in Quadrat, negativ, positiv
ğŸ†—	Grossbuchstaben OK in blauem Quadrat, OK
ğŸ…¿ï¸	Grossbuchstabe P in Quadrat, Parkplatz, Quadrat
ğŸ†š	Grossbuchstaben VS in orangefarbenem Quadrat, VS, versus
ğŸ”´	Ball, Grosser roter Kreis, Kreis, rot
ğŸ”µ	Ball, Grosser blauer Kreis, Kreis, blau
âš«ï¸	Ball, Grosser schwarzer Kreis, Kreis, schwarz
âšªï¸	Ball, Grosser weisser Kreis, Kreis, weiss
â¬›ï¸	Grosses schwarzes Quadrat, Quadrat, schwarz
â¬œï¸	Grosses weisses Quadrat, Quadrat, weiss
â—¼ï¸	Mittelgrosses schwarzes Quadrat, Quadrat, schwarz
â—»ï¸	Mittelgrosses weisses Quadrat, Quadrat, weiss
â—½ï¸	Mittelkleines weisses Quadrat, Quadrat, weiss
â–«ï¸	Kleines weisses Quadrat, Quadrat, weiss
ğŸ”¶	Grosse orangefarbene Raute, Raute, orangefarben
ğŸ”·	Grosse blaue Raute, Raute, blau
ğŸ”³	SchaltflÃ¤che, Weisse quadratische SchaltflÃ¤che, quadratisch, weiss
ğŸ³ï¸	Fahne, Wehende weisse Fahne, wehen, weisse Fahne
ğŸ³â€âš§	Flagge, Transgender, Transgenderflagge, hellblau, pink, weiss
ğŸ‡§ğŸ‡³	Flagge: Brunei
ğŸ‡§ğŸ‡¼	Flagge: Botswana
ğŸ‡¨ğŸ‡»	Flagge: Kapverden
ğŸ‡¬ğŸ‡§	Flagge: Grossbritannien
ğŸ‡¸ğŸ‡§	Flagge: Salomon-Inseln
ğŸ‡¹ğŸ‡±	Flagge: Osttimor
ğŸ‡¿ğŸ‡¼	Flagge: Zimbabwe
$	Dollar, Dollarzeichen, Geld, Peso, USD
Âµ	Masseinheit, Mikro-Zeichen, My
