ØŒ	Arabic, Arabic comma, comma
Ø›	Arabic, Arabic semicolon, semi-colon
ØŸ	Arabic, Arabic question mark, question, question mark
â€˜	apostrophe, curly quote, left apostrophe, quote, single quote, smart quote
â€™	apostrophe, curly quote, quote, right apostrophe, single quote, smart quote
â€œ	curly quotes, double quote, left quotation mark, quotation, quote, smart quotation
â€	curly quotes, double quote, quotation, quote, right quotation mark, smart quotation
)	bracket, close parenthesis, parens, parenthesis, round bracket
[	bracket, crotchet, left square bracket, open square bracket, square bracket
]	bracket, close square bracket, crotchet, right square bracket, square bracket
{	brace, bracket, curly brace, curly bracket, gullwing, left curly bracket, open curly bracket
}	brace, bracket, close curly bracket, curly brace, curly bracket, gullwing, right curly bracket
ã€ˆ	angle bracket, bracket, chevron, diamond brackets, left angle bracket, pointy bracket, tuple
ã€‰	angle bracket, bracket, chevron, diamond brackets, pointy bracket, right angle bracket, tuple
ã€Š	bracket, double angle bracket, left double angle bracket
ã€‹	bracket, double angle bracket, right double angle bracket
ã€Œ	bracket, corner bracket, left corner bracket
ã€	bracket, corner bracket, right corner bracket
ã€	bracket, hollow corner bracket, left hollow corner bracket
ã€	bracket, hollow corner bracket, right hollow corner bracket
ã€	bracket, left black lenticular bracket, lens bracket, lenticular bracket
ã€‘	bracket, lens bracket, lenticular bracket, right black lenticular bracket
ã€”	bracket, left tortoise shell bracket, open tortoise shell bracket, shell bracket, tortoise shell bracket
ã€•	bracket, close tortoise shell bracket, right tortoise shell bracket, shell bracket, tortoise shell bracket
ã€–	bracket, hollow lens bracket, hollow lenticular bracket, left hollow lenticular bracket
ã€—	bracket, hollow lens bracket, hollow lenticular bracket, right hollow lenticular bracket
â†¹	leftwards arrow to bar over rightwards arrow to bar
âˆ‚	differential, partial derivative, partial differential
âˆƒ	existential, mathematics, quantifier, there exists
âˆ…	empty set, mathematics, null set, null sign, set operator
âˆ‰	element, not an element, not an element of, set
âˆ	end of proof, end proof, halmos, q.e.d., qed, tombstone
âˆ‘	mathematics, n-ary summation, sigma, summation
|	bar, line, pipe, sheffer stroke, vertical bar, vertical line
âˆ“	minus-or-plus, minus-plus
âˆ	is proportional, proportional, proportionality
âˆ£	divides, divisor, vertical bar
âˆ¥	parallel, parallel to
âˆ®	complex analysis, contour integral
â‰ƒ	asymptote, asymptotically equal, asymptotically equal to, mathematics
â‰…	approximately equal, approximately equal to, congruence, equality, isomorphism, mathematics
â‰Œ	all equal, all equal to, equality, mathematics
â‰£	equality, mathematics, strictly equivalent, strictly equivalent to
â‰³	equivalent, greater-than, greater-than or equivalent to, inequality, mathematics
â‰º	mathematics, ordered set, precedes, set operator
â‰»	follows, mathematics, ordered set, set operator, succeeds
âŠ	does not succeed, mathematics, ordered set, set operator
âŠƒ	mathematics, proper superset, set operator, superset of
âŠ†	equal, mathematics, subset, subset of or equal to
âŠ‡	equal, mathematics, superset, superset of or equal to
âŠ•	circled plus, direct sum, exclusive or, logic, mathematics
âŠ–	circled minus, erosion, mathematics, symmetric difference
âŠ—	Kronecker, circled times, product, tensor
âŠ™	XNOR, circled dot operator, mathematics, vector
âŠ›	circled asterisk operator
âŠ	addition-like, free additive convolution, mathematics, squared plus
âŠ®	does not force, mathematics
âŠ°	mathematics, ordered set, precedes under relation, set operator
âŠ±	mathematics, ordered set, set operator, succeeds under relation
â‹­	does not contain as normal subgroup equal, does not contain as normal subgroup or equal, group theory, mathematics
âŠ¶	original, original of
â‹°	ellipsis, mathematics, upwards diagonal ellipsis, upwards right diagonal ellipsis
â‹±	downwards right diagonal ellipsis, ellipsis, mathematics
â– 	black square, filled square
â–¡	hollow square, white square
â–¢	hollow square with rounded corners, white square with rounded corners
â–£	hollow square containing filled square, white square containing black small square
â–¦	square with orthogonal crosshatch fill
â–§	square with upper left to lower right fill
â–¨	square with upper right to lower left fill
â–©	square with diagonal crosshatch fill
â–¬	black rectangle, filled rectangle
â–­	hollow rectangle, white rectangle
â–®	black vertical rectangle, filled vertical rectangle
â–°	black parallelogram, filled parallelogram
â–²	arrow, black up-pointing triangle, triangle, up
â–³	hollow up-pointing triangle, white up-pointing triangle
â–´	black up-pointing small triangle, filled up-pointing small triangle
â–µ	hollow up-pointing small triangle, white up-pointing small triangle
â–·	hollow right-pointing triangle, white right-pointing triangle
â–¸	black right-pointing triangle, filled right-pointing small triangle
â–¹	hollow right-pointing small triangle, white right-pointing small triangle
â–º	black right-pointing pointer, filled right-pointing pointer
â–»	hollow right-pointing pointer, white right-pointing pointer
â–¼	arrow, black down-pointing triangle, down, triangle
â–½	hollow down-pointing triangle, white down-pointing triangle
â–¾	black down-pointing small triangle, filled down-pointing small triangle
â–¿	hollow down-pointing small triangle, white down-pointing small triangle
â—	hollow left-pointing triangle, white left-pointing triangle
â—‚	black left-pointing small triangle, filled left-pointing small triangle
â—ƒ	hollow left-pointing small triangle, white left-pointing small triangle
â—„	black left-pointing pointer, filled left-pointing pointer
â—…	hollow left-pointing pointer, white left-pointing pointer
â—†	black diamond, filled diamond
â—‡	hollow diamond, white diamond
â—ˆ	hollow diamond containing filled diamond, white diamond containing black small diamond
â—‰	circled dot, concentric circles filled, fisheye, hollow circle containing filled circle, white circle containing black small circle
â—‹	circle, hollow circle, ring, white circle
â—	black circle, circle, filled circle
â—”	circle with upper-right quadrant filled
â—•	circle with all but upper-left quadrant filled
â—–	left half black circle, left half filled circle
â——	right half black circle, right half filled circle
â—™	black square containing hollow circle, inverse hollow circle
â—œ	upper-left quadrant circular arc
â—	upper-right quadrant circular arc
â—	lower-right quadrant circular arc
â—Ÿ	lower-left quadrant circular arc
â—¢	black lower-right triangle, filled lower-right triangle
â—£	black lower-left triangle, filled lower-left triangle
â—¤	black upper-left triangle, filled upper-left triangle
â—¥	black upper-right triangle, filled upper-right triangle
â—¯	circle, large hollow circle, large white circle, ring
â—³	hollow square with upper-right quadrant, white square with upper-right quadrant
â—·	hollow circle with upper-right quadrant, white circle with upper-right quadrant
â—¿	lower-right triangle, white
â¨§	plus sign with subscript two
â¨¯	vector or cross product
â¨¼	interior product, mathematics
â©£	logical or with double underbar, mathematics
â©½	inequality, less-than or slanted equal to, mathematics
âª	less-than above similar or equal
âªš	double-line equal to or greater-than, inequality, mathematics
ğŸ˜·	cold, doctor, ill, mask, medicine, poorly, sick
ğŸ˜µâ€ğŸ’«	dizzy, face with spiral eyes, hypnotised, spiral, trouble, whoa
ğŸ«¤	disappointed, meh, sceptical, unsure
ğŸ˜¤	angry, face, face with steam from nose, frustration, triumph, won
ğŸ™Œ	celebration, gesture, hand, hooray, woo hoo, yay
ğŸ™ŒğŸ»	celebration, gesture, hand, hooray, light skin tone, woo hoo, yay
ğŸ™ŒğŸ¼	celebration, gesture, hand, hooray, medium-light skin tone, woo hoo, yay
ğŸ™ŒğŸ½	celebration, gesture, hand, hooray, medium skin tone, woo hoo, yay
ğŸ™ŒğŸ¾	celebration, gesture, hand, hooray, medium-dark skin tone, woo hoo, yay
ğŸ™ŒğŸ¿	celebration, dark skin tone, gesture, hand, hooray, woo hoo, yay
ğŸ™	ask, hand, high 5, high five, please, pray, thanks
ğŸ™ğŸ»	ask, hand, high 5, high five, light skin tone, please, pray, thanks
ğŸ™ğŸ¼	ask, hand, high 5, high five, medium-light skin tone, please, pray, thanks
ğŸ™ğŸ½	ask, hand, high 5, high five, medium skin tone, please, pray, thanks
ğŸ™ğŸ¾	ask, hand, high 5, high five, medium-dark skin tone, please, pray, thanks
ğŸ™ğŸ¿	ask, dark skin tone, hand, high 5, high five, please, pray, thanks
ğŸ‘¬	Gemini, couple, holding hands, man, men holding hands, twins, zodiac
ğŸ‘¬ğŸ»	Gemini, couple, holding hands, light skin tone, man, men holding hands, twins, zodiac
ğŸ‘¨ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼	Gemini, couple, holding hands, light skin tone, man, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ½	Gemini, couple, holding hands, light skin tone, man, medium skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¾	Gemini, couple, holding hands, light skin tone, man, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¿	Gemini, couple, dark skin tone, holding hands, light skin tone, man, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¼â€ğŸ¤â€ğŸ‘¨ğŸ»	Gemini, couple, holding hands, light skin tone, man, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¬ğŸ¼	Gemini, couple, holding hands, man, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¼â€ğŸ¤â€ğŸ‘¨ğŸ½	Gemini, couple, holding hands, man, medium skin tone, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¼â€ğŸ¤â€ğŸ‘¨ğŸ¾	Gemini, couple, holding hands, man, medium-dark skin tone, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¼â€ğŸ¤â€ğŸ‘¨ğŸ¿	Gemini, couple, dark skin tone, holding hands, man, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ½â€ğŸ¤â€ğŸ‘¨ğŸ»	Gemini, couple, holding hands, light skin tone, man, medium skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ½â€ğŸ¤â€ğŸ‘¨ğŸ¼	Gemini, couple, holding hands, man, medium skin tone, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¬ğŸ½	Gemini, couple, holding hands, man, medium skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ½â€ğŸ¤â€ğŸ‘¨ğŸ¾	Gemini, couple, holding hands, man, medium skin tone, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ½â€ğŸ¤â€ğŸ‘¨ğŸ¿	Gemini, couple, dark skin tone, holding hands, man, medium skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¾â€ğŸ¤â€ğŸ‘¨ğŸ»	Gemini, couple, holding hands, light skin tone, man, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¾â€ğŸ¤â€ğŸ‘¨ğŸ¼	Gemini, couple, holding hands, man, medium-dark skin tone, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¾â€ğŸ¤â€ğŸ‘¨ğŸ½	Gemini, couple, holding hands, man, medium skin tone, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¬ğŸ¾	Gemini, couple, holding hands, man, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¾â€ğŸ¤â€ğŸ‘¨ğŸ¿	Gemini, couple, dark skin tone, holding hands, man, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¿â€ğŸ¤â€ğŸ‘¨ğŸ»	Gemini, couple, dark skin tone, holding hands, light skin tone, man, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¿â€ğŸ¤â€ğŸ‘¨ğŸ¼	Gemini, couple, dark skin tone, holding hands, man, medium-light skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¿â€ğŸ¤â€ğŸ‘¨ğŸ½	Gemini, couple, dark skin tone, holding hands, man, medium skin tone, men holding hands, twins, zodiac
ğŸ‘¨ğŸ¿â€ğŸ¤â€ğŸ‘¨ğŸ¾	Gemini, couple, dark skin tone, holding hands, man, medium-dark skin tone, men holding hands, twins, zodiac
ğŸ‘¬ğŸ¿	Gemini, couple, dark skin tone, holding hands, man, men holding hands, twins, zodiac
ğŸ§‡	breakfast, iron, unclear, vague, waffle
ğŸ¥©	chop, cut of meat, lamb chop, pork chop, steak
ğŸ¥	cake, fish, fish cake with swirl, narutomaki, pastry, swirl
ğŸ¶	bar, beverage, bottle, cup, drink, sake, sakÃ©
ğŸ—»	Fuji, Mount Fuji, mountain
ğŸ›ï¸	classical, classical building, column
ğŸ•Œ	Islam, Muslim, mosque, religion
ğŸ›•	Hindu, Hindu temple, temple
ğŸ•‹	Islam, Kaaba, Muslim, religion
ğŸš™	4x4, off-road vehicle, sport utility, sport utility vehicle
ğŸ›	circle, turn, tyre
ğŸ©±	bathing suit, one-piece swimsuit, swimming costume
ğŸ¥¿	ballet flat, flat shoe, pump, slip-on, slipper
ğŸ“¯	post horn
ğŸ’·	banknote, bill, currency, money, note, pound, sterling
ğŸ“«ï¸	closed postbox with raised flag, letterbox, mail, mailbox, post, post box, postbox
ğŸ“ªï¸	closed postbox with lowered flag, letterbox, lowered, mail, mailbox, post box, postbox
ğŸ“¬ï¸	mail, mailbox, open postbox with raised flag, post, post box, postbox
ğŸ“­ï¸	lowered, mail, mailbox, open postbox with lowered flag, post, post box, postbox
ğŸ”’ï¸	closed, locked, padlock
ğŸ”“ï¸	lock, open, padlock, unlock, unlocked
ğŸ¦¯	accessibility, blind, guide cane
ğŸ©¹	injury, plaster, sticking plaster
ğŸª’	cut-throat, razor, sharp, shave
ğŸªª	ID, credentials, driving, licence, security
ğŸš¾	closet, lavatory, restroom, toilet, water, wc
ğŸ”„	anticlockwise, anticlockwise arrows button, arrow, counterclockwise, counterclockwise arrows button, withershins
âœ¡ï¸	David, Jewish, Judaism, Star of David, religion, star
âœï¸	Christian, Latin cross, cross, religion
â˜¦ï¸	Christian, Orthodox cross, cross, religion
â˜ªï¸	Islam, Muslim, religion, star and crescent
âœ–ï¸	cancel, heavy multiplication sign, multiplication, sign, x, Ã—
â–	-, heavy minus sign, math, maths, sign, âˆ’
ğŸŸ°	equality, math, maths
â‰ï¸	!, !?, ?, interrobang, mark, punctuation, question
Â®ï¸	r, registered, trademark
ğŸš©	post, red flag, triangular flag
ğŸ³ï¸	surrender, waving, white flag
ğŸ‡ºğŸ‡²	flag: US Outlying Islands
ğŸ‡»ğŸ‡®	flag: US Virgin Islands
â‚¢	BRB, Brazil, cruzeiro, currency
â‚£	France, French franc, currency, franc
â‚¤	Italy, currency, lira
â‚°	German penny, currency, pfennig
â‚³	ARA, Argentina, austral, currency
â‚¶	France, currency, livre tournois
â‚¹	Indian rupee, currency, rupee
ğŸ»	light skin tone, skin tone
ğŸ¼	medium-light skin tone, skin tone
ğŸ½	medium skin tone, skin tone
ğŸ¾	medium-dark skin tone, skin tone
ğŸ¿	dark skin tone, skin tone
