_	dash, line, low dash, underdash, underline, underscore
.	full stop
ã€‚	full stop, ideographic, ideographic full stop, period
'	apostrophe, quote, single quote, straight apostrophe, typewriter apostrophe
ã€ˆ	angle bracket, bracket, chevron, diamond brackets, left angle bracket, open angle bracket, pointy bracket, tuple
ã€‰	angle bracket, bracket, chevron, close angle bracket, diamond brackets, pointy bracket, right angle bracket, tuple
ã€Š	bracket, double angle bracket, left double angle bracket, open double angle bracket
ã€‹	bracket, close double angle bracket, double angle bracket, right double angle bracket
ã€Œ	bracket, corner bracket, left corner bracket, open corner bracket
ã€	bracket, close corner bracket, corner bracket, right corner bracket
ã€	bracket, hollow corner bracket, left hollow corner bracket, open hollow corner bracket
ã€	bracket, close hollow corner bracket, hollow corner bracket, right hollow corner bracket
ã€	bracket, left black lenticular bracket, lens bracket, lenticular bracket, open black lenticular bracket
ã€‘	bracket, close black lenticular bracket, lens bracket, lenticular bracket, right black lenticular bracket
ã€–	bracket, hollow lens bracket, hollow lenticular bracket, left hollow lenticular bracket, open hollow lenticular bracket
ã€—	bracket, close hollow lenticular bracket, hollow lens bracket, hollow lenticular bracket, right hollow lenticular bracket
@	ampersat, arobase, arroba, at mark, at sign, commercial at, strudel
%	per cent
â€°	per mil, per mill, per mille, permil, permille
â€ 	dagger, dagger sign, dagger symbol, obelisk, obelus
â€¡	dagger, double, double dagger sign, double dagger symbol, obelisk, obelus
^	accent, caret, chevron, circumflex, hat, power, wedge
â†š	leftwards arrow with stroke
â†›	rightwards arrow with stroke
â†	leftwards two-headed arrow
â†Ÿ	upwards two-headed arrow
â† 	rightwards two-headed arrow
â†¡	downwards two-headed arrow
â†¢	arrow, arrow with tail, left, leftwards arrow with tail
â†£	rightwards arrow with tail
â†¨	up-down arrow with base
â†«	leftwards arrow with loop
â†¬	rightwards arrow with loop
â†­	left-right wave arrow
â†°	upwards arrow with leftwards tip
â†±	upwards arrow with rightwards tip
â†²	downwards arrow with leftwards tip
â†³	downwards arrow with rightwards tip
â†´	rightwards arrow with corner downwards
â†µ	downwards arrow with corner leftwards
â†¶	anticlockwise top-semicircle arrow
â†·	clockwise top-semicircle arrow
â†¸	north-west arrow to long bar
â†¹	leftwards over rightwards arrow bars
â†º	anticlockwise open-circle arrow
â†»	clockwise open-circle arrow
â†¼	leftwards harpoon with upwards barb
â†½	leftwards harpoon with downwards barb
â†¾	upwards harpoon with rightwards barb
â†¿	upwards harpoon with leftwards barb
â‡€	rightwards harpoon with upwards barb
â‡	rightwards harpoon with downwards barb
â‡‚	downwards harpoon with rightwards barb
â‡ƒ	downwards harpoon with leftwards barb
â‡	leftwards double arrow with stroke
â‡	rightwards double arrow with stroke
â‡”	left-right double arrow
â‡	left-right double arrow with stroke
â‡–	north-west double arrow
â‡—	north-east double arrow
â‡˜	south-east double arrow
â‡™	south-west double arrow
â‡	upwards arrow with double stroke
â‡Ÿ	downwards arrow with double stroke
â‡¤	leftwards arrow bar, leftwards arrow to bar
â‡¥	rightwards arrow bar, rightwards arrow to bar
â‡µ	downwards and upwards arrows
â–²	arrow, black up-pointing triangle, filled up-pointing triangle, triangle, up
â–¼	arrow, black down-pointing triangle, down, filled down-pointing triangle, triangle
â—	circle with left half filled
â—‘	circle with right half filled
â—’	circle with lower half filled
â—“	circle with upper half filled
â—™	black square containing hollow circle, filled square containing hollow circle, inverse hollow circle
â™ª	eighth, music, note, quaver
ğŸ˜‹	delicious, face, face savoring food, face savouring food, savouring, smile, yum
ğŸ¤­	embarrassed, face with hand over mouth, oops, whoops
ğŸ˜¶â€ğŸŒ«	absent-minded, face in clouds, face in the fog, head in clouds
ğŸ˜·	cold, doctor, face with medical mask, ill, mask, medicine, poorly, sick
ğŸ«¤	disappointed, face with diagonal mouth, meh, sceptical, unsure
ğŸ™Œ	celebration, gesture, hand, hooray, raising hands, woo hoo, yay
ğŸ™ŒğŸ»	celebration, gesture, hand, hooray, light skin tone, raising hands, woo hoo, yay
ğŸ™ŒğŸ¼	celebration, gesture, hand, hooray, medium-light skin tone, raising hands, woo hoo, yay
ğŸ™ŒğŸ½	celebration, gesture, hand, hooray, medium skin tone, raising hands, woo hoo, yay
ğŸ™ŒğŸ¾	celebration, gesture, hand, hooray, medium-dark skin tone, raising hands, woo hoo, yay
ğŸ™ŒğŸ¿	celebration, dark skin tone, gesture, hand, hooray, raising hands, woo hoo, yay
ğŸ™	ask, folded hands, hand, high 5, high five, please, pray, thanks
ğŸ™ğŸ»	ask, folded hands, hand, high 5, high five, light skin tone, please, pray, thanks
ğŸ™ğŸ¼	ask, folded hands, hand, high 5, high five, medium-light skin tone, please, pray, thanks
ğŸ™ğŸ½	ask, folded hands, hand, high 5, high five, medium skin tone, please, pray, thanks
ğŸ™ğŸ¾	ask, folded hands, hand, high 5, high five, medium-dark skin tone, please, pray, thanks
ğŸ™ğŸ¿	ask, dark skin tone, folded hands, hand, high 5, high five, please, pray, thanks
ğŸ«€	anatomical heart, cardiology, heart, organ, pulse
ğŸ§‘â€ğŸ«	instructor, lecturer, professor, teacher
ğŸ§‘ğŸ»â€ğŸ«	instructor, lecturer, light skin tone, professor, teacher
ğŸ§‘ğŸ¼â€ğŸ«	instructor, lecturer, medium-light skin tone, professor, teacher
ğŸ§‘ğŸ½â€ğŸ«	instructor, lecturer, medium skin tone, professor, teacher
ğŸ§‘ğŸ¾â€ğŸ«	instructor, lecturer, medium-dark skin tone, professor, teacher
ğŸ§‘ğŸ¿â€ğŸ«	dark skin tone, instructor, lecturer, professor, teacher
ğŸ§‘â€âš–	judge, law
ğŸ§‘ğŸ»â€âš–	judge, law, light skin tone
ğŸ§‘ğŸ¼â€âš–	judge, law, medium-light skin tone
ğŸ§‘ğŸ½â€âš–	judge, law, medium skin tone
ğŸ§‘ğŸ¾â€âš–	judge, law, medium-dark skin tone
ğŸ§‘ğŸ¿â€âš–	dark skin tone, judge, law
ğŸ§‘â€ğŸš’	fire engine, fire truck, firefighter
ğŸ§‘ğŸ»â€ğŸš’	fire engine, fire truck, firefighter, light skin tone
ğŸ§‘ğŸ¼â€ğŸš’	fire engine, fire truck, firefighter, medium-light skin tone
ğŸ§‘ğŸ½â€ğŸš’	fire engine, fire truck, firefighter, medium skin tone
ğŸ§‘ğŸ¾â€ğŸš’	fire engine, fire truck, firefighter, medium-dark skin tone
ğŸ§‘ğŸ¿â€ğŸš’	dark skin tone, fire engine, fire truck, firefighter
ğŸ¤µ	groom, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µğŸ»	groom, light skin tone, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µğŸ¼	groom, medium-light skin tone, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µğŸ½	groom, medium skin tone, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µğŸ¾	groom, medium-dark skin tone, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µğŸ¿	dark skin tone, groom, person, person in tux, person in tuxedo, tuxedo
ğŸ¤µâ€â™‚	man, man in tux, man in tuxedo, tuxedo
ğŸ¤µğŸ»â€â™‚	light skin tone, man, man in tux, man in tuxedo, tuxedo
ğŸ¤µğŸ¼â€â™‚	man, man in tux, man in tuxedo, medium-light skin tone, tuxedo
ğŸ¤µğŸ½â€â™‚	man, man in tux, man in tuxedo, medium skin tone, tuxedo
ğŸ¤µğŸ¾â€â™‚	man, man in tux, man in tuxedo, medium-dark skin tone, tuxedo
ğŸ¤µğŸ¿â€â™‚	dark skin tone, man, man in tux, man in tuxedo, tuxedo
ğŸ¤µâ€â™€	tuxedo, woman, woman in tux, woman in tuxedo
ğŸ¤µğŸ»â€â™€	light skin tone, tuxedo, woman, woman in tux, woman in tuxedo
ğŸ¤µğŸ¼â€â™€	medium-light skin tone, tuxedo, woman, woman in tux, woman in tuxedo
ğŸ¤µğŸ½â€â™€	medium skin tone, tuxedo, woman, woman in tux, woman in tuxedo
ğŸ¤µğŸ¾â€â™€	medium-dark skin tone, tuxedo, woman, woman in tux, woman in tuxedo
ğŸ¤µğŸ¿â€â™€	dark skin tone, tuxedo, woman, woman in tux, woman in tuxedo
ğŸ§‘â€ğŸ¦¯	accessibility, blind, person with guide cane, person with white cane
ğŸ§‘ğŸ»â€ğŸ¦¯	accessibility, blind, light skin tone, person with guide cane, person with guide cane: light skin tone, person with white cane
ğŸ§‘ğŸ¼â€ğŸ¦¯	accessibility, blind, medium-light skin tone, person with guide cane, person with guide cane: medium-light skin tone, person with white cane
ğŸ§‘ğŸ½â€ğŸ¦¯	accessibility, blind, medium skin tone, person with guide cane, person with guide cane: medium skin tone, person with white cane
ğŸ§‘ğŸ¾â€ğŸ¦¯	accessibility, blind, medium-dark skin tone, person with guide cane, person with guide cane: medium-dark skin tone, person with white cane
ğŸ§‘ğŸ¿â€ğŸ¦¯	accessibility, blind, dark skin tone, person with guide cane, person with guide cane: dark skin tone, person with white cane
ğŸ‘¨â€ğŸ¦¯	accessibility, blind, man, man with guide cane
ğŸ‘¨ğŸ»â€ğŸ¦¯	accessibility, blind, light skin tone, man, man with guide cane, man with guide cane: light skin tone
ğŸ‘¨ğŸ¼â€ğŸ¦¯	accessibility, blind, man, man with guide cane, man with guide cane: medium-light skin tone, medium-light skin tone
ğŸ‘¨ğŸ½â€ğŸ¦¯	accessibility, blind, man, man with guide cane, man with guide cane: medium skin tone, medium skin tone
ğŸ‘¨ğŸ¾â€ğŸ¦¯	accessibility, blind, man, man with guide cane, man with guide cane: medium-dark skin tone, medium-dark skin tone
ğŸ‘¨ğŸ¿â€ğŸ¦¯	accessibility, blind, dark skin tone, man, man with guide cane, man with guide cane: dark skin tone
ğŸ‘©â€ğŸ¦¯	accessibility, blind, woman, woman with guide cane
ğŸ‘©ğŸ»â€ğŸ¦¯	accessibility, blind, light skin tone, woman, woman with guide cane, woman with guide cane: light skin tone
ğŸ‘©ğŸ¼â€ğŸ¦¯	accessibility, blind, medium-light skin tone, woman, woman with guide cane, woman with guide cane: medium-light skin tone
ğŸ‘©ğŸ½â€ğŸ¦¯	accessibility, blind, medium skin tone, woman, woman with guide cane, woman with guide cane: medium skin tone
ğŸ‘©ğŸ¾â€ğŸ¦¯	accessibility, blind, medium-dark skin tone, woman, woman with guide cane, woman with guide cane: medium-dark skin tone
ğŸ‘©ğŸ¿â€ğŸ¦¯	accessibility, blind, dark skin tone, woman, woman with guide cane, woman with guide cane: dark skin tone
ğŸ§‘â€ğŸ¦¼	accessibility, person in motorized wheelchair, person in powered wheelchair, wheelchair
ğŸ§‘ğŸ»â€ğŸ¦¼	accessibility, light skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: light skin tone, wheelchair
ğŸ§‘ğŸ¼â€ğŸ¦¼	accessibility, medium-light skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium-light skin tone, wheelchair
ğŸ§‘ğŸ½â€ğŸ¦¼	accessibility, medium skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium skin tone, wheelchair
ğŸ§‘ğŸ¾â€ğŸ¦¼	accessibility, medium-dark skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium-dark skin tone, wheelchair
ğŸ§‘ğŸ¿â€ğŸ¦¼	accessibility, dark skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: dark skin tone, wheelchair
ğŸ‘¨â€ğŸ¦¼	accessibility, man, man in powered wheelchair, wheelchair
ğŸ‘¨ğŸ»â€ğŸ¦¼	accessibility, light skin tone, man, man in powered wheelchair, man in powered wheelchair: light skin tone, wheelchair
ğŸ‘¨ğŸ¼â€ğŸ¦¼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium-light skin tone, medium-light skin tone, wheelchair
ğŸ‘¨ğŸ½â€ğŸ¦¼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium skin tone, medium skin tone, wheelchair
ğŸ‘¨ğŸ¾â€ğŸ¦¼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium-dark skin tone, medium-dark skin tone, wheelchair
ğŸ‘¨ğŸ¿â€ğŸ¦¼	accessibility, dark skin tone, man, man in powered wheelchair, man in powered wheelchair: dark skin tone, wheelchair
ğŸ‘©â€ğŸ¦¼	accessibility, wheelchair, woman, woman in powered wheelchair
ğŸ‘©ğŸ»â€ğŸ¦¼	accessibility, light skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: light skin tone
ğŸ‘©ğŸ¼â€ğŸ¦¼	accessibility, medium-light skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium-light skin tone
ğŸ‘©ğŸ½â€ğŸ¦¼	accessibility, medium skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium skin tone
ğŸ‘©ğŸ¾â€ğŸ¦¼	accessibility, medium-dark skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium-dark skin tone
ğŸ‘©ğŸ¿â€ğŸ¦¼	accessibility, dark skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: dark skin tone
ğŸ¦³	grey, hair, old, white
ğŸª´	grow, house, nurturing, plant, potted plant
ğŸ«‘	bell pepper, capsicum, pepper, sweet pepper, vegetable
ğŸ¥¬	bok choy, cabbage, kale, leafy green, lettuce, pak choi
ğŸ§„	flavouring, garlic
ğŸ§…	flavouring, onion
ğŸ¥¡	oyster pail, takeaway box, takeout box
ğŸ§‰	drink, matÃ©
ğŸº	Aquarius, amphora, drink, jar, jug, zodiac
ğŸšƒ	car, electric, railway, railway carriage, train, tram, trolleybus
ğŸ¦¼	accessibility, powered wheelchair
ğŸ›º	auto rickshaw, tuk tuk, tuk-tuk
ğŸ›	circle, turn, tyre, wheel
ğŸ›«	aeroplane, airplane, check-in, departure, take-off
ğŸª‚	hang-glide, parachute, parasail, parascend, skydive
ğŸ•§	12.30, 12:30, clock, half past twelve, twelve-thirty
ğŸ•œ	1.30, 1:30, clock, half past one, one-thirty
ğŸ•	2.30, 2:30, clock, half past two, two-thirty
ğŸ•	3.30, 3:30, clock, half past three, three-thirty
ğŸ•Ÿ	4.30, 4:30, clock, four-thirty, half past four
ğŸ• 	5.30, 5:30, clock, five-thirty, half past five
ğŸ•¡	6.30, 6:30, clock, half past six, six-thirty
ğŸ•¢	7.30, 7:30, clock, half past seven, seven-thirty
ğŸ•£	8.30, 8:30, clock, eight-thirty, half past eight
ğŸ•¤	9.30, 9:30, clock, half past nine, nine-thirty
ğŸ•¥	10.30, 10:30, clock, half past ten, ten-thirty
ğŸ•¦	11.30, 11:30, clock, eleven-thirty, half past eleven
ğŸ	Japanese wind socks, carp, carp wind sock, celebration, koinobori, streamer
ğŸª†	Russian dolls, babushka, doll, matryoshka, nesting dolls, russia
ğŸ¦º	emergency, hi-vis, high-vis, jacket, life jacket, safety, vest
ğŸ‘”	tie
ğŸ©²	bathing suit, briefs, one-piece, pants, swimsuit, underwear
ğŸ©³	bathing suit, boardshorts, shorts, swim shorts, underwear
ğŸ©´	beach sandals, flip-flop, flipflop, sandals, thong sandals, thongs, zori
ğŸª˜	conga drum
ğŸ“«ï¸	closed mailbox with raised flag, closed postbox with raised flag, letterbox, mail, mailbox, post, post box, postbox
ğŸ“ªï¸	closed mailbox with lowered flag, closed postbox with lowered flag, letterbox, lowered, mail, mailbox, post box, postbox
ğŸ“¬ï¸	mail, mailbox, open mailbox with raised flag, open postbox with raised flag, post, post box, postbox
ğŸ“­ï¸	lowered, mail, mailbox, open mailbox with lowered flag, open postbox with lowered flag, post, post box, postbox
ğŸ¦¯	guide cane
ğŸ’‰	ill, injection, medicine, needle, syringe
ğŸ©¹	plaster
ğŸ›—	lift
ğŸ›	bath
ğŸª¤	mousetrap
ğŸ§´	lotion, lotion bottle, moisturiser, shampoo, sunscreen
ğŸ§·	nappy, punk rock, safety pin
ğŸ§»	paper towels, roll of paper, toilet paper, toilet roll
ğŸªª	ID, credentials, driving, identification card, licence, security
â†®	left-right arrow with stroke
âš§ï¸	trans, transgender, transgender symbol
âœ–ï¸	cancel, heavy multiplication sign, multiplication, multiply, sign, x, Ã—
â•	+, math, maths, plus, sign
â–	-, heavy minus sign, math, maths, minus, sign, âˆ’
ğŸŸ°	equality, heavy equals sign, math, maths
â‰ï¸	!, !?, ?, exclamation question mark, interrobang, mark, punctuation, question
âœ…	button, mark, tick, tick button, âœ“
â˜‘ï¸	box, tick, tick box with tick, âœ“
âœ”ï¸	mark, tick, âœ“
ğŸ³â€âš§	flag, light blue, pink, trans, transgender, white
ğŸ‡§ğŸ‡±	flag: St BarthÃ©lemy
ğŸ‡°ğŸ‡³	flag: St Kitts & Nevis
ğŸ‡±ğŸ‡¨	flag: St Lucia
ğŸ‡²ğŸ‡«	flag: St Martin
ğŸ‡µğŸ‡²	flag: St Pierre & Miquelon
ğŸ‡¸ğŸ‡­	flag: St Helena
ğŸ‡»ğŸ‡¨	flag: St Vincent & the Grenadines
Â£	EGP, GBP, currency, pound, quid, sterling
â‚½	currency, rouble, ruble
Âµ	measure, micro sign, mu
