‾	ቪንኩለም, ኣብ ላዕሊ ሕንጻጽ, ኣብ ላዕሊ መስመር
_	መስመር, ታሕተዋይ መስመር, ታሕተዋይ ዳሽ, ዝተሰመረ, ዳሽ, ዳሽ ዝተገብረ
-	ሃይፈን-ዝጎደሎ, ህይፈን, ዝጎደለ, ዳሽ
‐	ሃይፈን, ዳሽ
–	አን, አን ዳሽ, ዳሽ
—	አም, አም ዳሽ, ዳሽ
―	መስመር, ሽራጥ, ዳሽ, ጎድናዊ ሽራጥ
・	ማእከላይ ዶት, ማእከላይ ዶት ናይ ካታካና, ካታካና, ውሽጣዊ ስርዓተ-ነጥቢ, ዶትስ
,	ኮማ
،	ናይ ዓረብ ኮማ, ኮማ, ዓረብ
、	ኣይድዮ-ግኦግራፊክ, ኣይድዮ-ግኦግራፊክ ኮማ, ኮማ
;	ነጥበ-ሰረዝ, ነጥበሰረዝ
؛	ነጥበ-ሰረዝ, ናይ ዓረብ, ናይ ዓረብ ነጥበ-ሰረዝ
:	ሰረዝ
!	ምልክት ስምዒት, ስምዒት, ስምዒት ነጥቢ, ባንግ
¡	ምልክት ስምዒት, ስምዒት, ስምዒት ነጥቢ, ባንግ, ግምጣል, ግምጣል ምልክት ስምዒት
?	ሕቶ, ምልክት ሕቶ
¿	ሕቶ, ምልክት ሕቶ, ግምጣል, ግምጣል ምልክት ሕቶ
؟	ሕቶ, ምልክት ሕቶ, ናይ ዓረብ ምልክት ሕቶ, ዓረብ
‽	ኢንተራባንግ, ኢንተሮባንግ
.	ኣርባዕተ ነጥቢ, ዶት, ጊዜ
…	ዶት, ግድፈተ-ቃላት, ግድፈት
。	ኣርባዕተ ነጥቢ, ኣይድዮ-ግኦግራፊክ, ኣይድዮ-ግኦግራፊክ ጊዜ, ጊዜ
·	ማእከላይ, ማእከላይ ዶት, ውሽጣዊ ስርዓተ-ነጥቢ, ዶት
'	ምጥቃስ, ናይ ጽሕፈት መኪና ኣፖስትሮፍ, ንጽል ምጥቃስ, ኣፖስትሮፍ
‘	ምጥቃስ, በሊሕ ምጥቃስ, ንጽል ምጥቃስ, ኣፖስትሮፍ, ጸጋማዊ ኣፖስትሮፍ
’	ምጥቃስ, ቅኑዕ ኣፖስትሮፍ, በሊሕ ምጥቃስ, ንጽል ምጥቃስ, ኣፖስትሮፍ
‚	ምጥቃስ, ትሑት ምጥቃስ, ትሑት ቅኑዕ ኣፖስትሮፍ, ኣፖስትሮፍ
“	ምጥቃስ, በሊሕ ምጥቃስ, ድርብ ምጥቃስ, ጸጋማይ ምልክት ጥቕሲ
”	ምጥቃስ, ቅኑዕ ምልክት ጥቕሲ, በሊሕ ምጥቃስ, ድርብ ምጥቃስ
„	ምጥቃስ, በሊሕ ምጥቃስ, ትሑት ምልክት ጥቕሲ, ትሑት ቅኑዕ ምልክት ጥቕሲ, ድርብ ምጥቃስ
«	ሓባሪ ምልክት, ሓጹር, ምጥቃስ, ቸቭሮን, ኩርናዕ, ጸጋማይ, ጸጋማይ ጕዊለመንት
»	ሓባሪ ምልክት, ሓጹር, ምጥቃስ, ቅኑዕ ጕዊለመንት, ቸቭሮን, ኩርናዕ, የማናይ
)	ሓጹር, ከቢብ ሓጹር, ዝተዓጽወ ሓጹር
[	ሓጹር, ትርብዒታዊ-ሓጹር, ክሮትቸት, ክፉት ትርብዒታዊ-ሓጹር
]	ሓጹር, ትርብዒታዊ-ሓጹር, ክሮትቸት, ዕጹው ትርብዕታዊ-ሓጹር
{	ሓጹር, ክፉት ዕኽሉል ሓጹር, ዕኽሉል ሓጹር, ደገፈ, ጋልዊንግ
}	ሓጹር, ዕኽሉል ሓጹር, ዕጹው ዕኽሉል ሓጹር, ደገፈ, ጋልዊንግ
〈	ሓጹር, ቱብለ, ቸቭሮን, ኣልማዛዊ ሓጹር, ኣመልካቲ ኩርናዕ ሓጹር, ኩርናዕ ሓጹር, ክፉት ኩርናዕ ሓጹር
〉	ሓጹር, ቱብለ, ቸቭሮን, ኣልማዛዊ ሓጹር, ኣመልካቲ ኩርናዕ ሓጹር, ኩርናዕ ሓጹር, ዕጹው ኩርናዕ ሓጹር
《	ሓጹር, ክፉት ድርብ ኩርናዕ ሓጹር, ድርብ ኩርናዕ ሓጹር
》	ሓጹር, ዕጹው ድርብ ኩርናዕ ሓጹር, ድርብ ኩርናዕ ሓጹር
「	ሓጹር, ኩርናዕ ሓጹር, ክፉት ናይ ኩርናዕ ሓጹር
」	ሓጹር, ኩርናዕ ሓጹር, ዕጹው ናይ ኩርናዕ ሓጹር
『	ሓጹር, ኣዚዩ ክፉት ኩርናዕ ሓጹር, ክፉት ኩርናዕ ሓጹር
』	ሓጹር, ኣዚዩ ዕጹው ኩርናዕ ሓጹር, ክፉት ኩርናዕ ሓጹር
【	lenናይ ለንስ ሓጹር, ሓጹር, ናይ ለንስ ሓጹር, ክፉት ጸሊም ናይ ለንስ ሓጹር
】	lenናይ ለንስ ሓጹር, ሓጹር, ናይ ለንስ ሓጹር, ዕጹው ጸሊም ናይ ለንስ ሓጹር
〔	ሓጹር, ክፉት ናይ ጎብየ ድርዒ ሓጹር, ድርዒ ሓጹር, ጎብየ ድርዒ ሓጹር
〕	ሓጹር, ዕጹው ናይ ጎብየ ድርዒ ሓጹር, ድርዒ ሓጹር, ጎብየ ድርዒ ሓጹር
〖	ሓጹር, ናይ ለንስ ሓጹር, ኣዚዩ ክፉት ናይ ለንስ ሓጹር, ክፉት ናይ ለንስ ሓጹር
〗	ሓጹር, ናይ ለንስ ሓጹር, ኣዚዩ ዕጹው ናይ ኩርናዕ ሓጹር, ክፉት ናይ ለንስ ሓጹር
§	ሕጡበ ጽሑፍ, ሶልክሮው, ክፋል
¶	ሕጥበ ጽሑፍ, ምልክት ናይ ሕጥበ ጽሑፍ, ኣሊንያ, ፒልስችሮው, ፓራፍ
@	ስትሩደል, ኣምፐርሳት, ኣሮባ, ኣሮባስ, ኣብ ምልክት, ኣብ ንግዳዊ, ኣብ-ምልክት
*️	ኣስተርሲክ, ኮኾብ, ዊልድካርድ
/	ሰሊዱስ, ስላሽ, ቄናን, ቪርጉለ, ወቅዒ, ዋክ
\	ባክስላሽ, ዋክ, ግምጣል ሰሊዱስ
&	ኣምፐርሳንድ, ኤት, ከምኡ`ውን
#️	lb, ሃሽ, ሃሽታግ, ምልክት ሃሽ, ቁጽሪ, ፓወንድ
%	ሚእታዊት
‰	ኣብ ሽሕ
†	ሓወልቲ, ምልክት ሽቶል, ሽቶል, ኦበሉስ
‡	ሓወልቲ, ሽቶል, ኦበሉስ, ድርብ, ድርብ ምልክት ሽቶል
•	ዓረር, ዶት
‧	ሃይፈን, ነጥቢ, ናይ ሃይፈን ነጥቢ, ዳሽ
′	ቀዳማዊ
″	ቀዳማዊ, ድርብ ቀዳማዊ
‴	ስሉሳዊ ቀዳማዊ, ቀዳማዊ
‸	ሓባሪት ተውሳኽ
※	መወከሲ ምልክት
⁂	ስሉስ ኮኾብ, ኮኾብ, ጉጅለ ኮኾብ
`	ቃና, ኣደማምጻ, ዕቱብ, ዕቱብ ኣደማምጻ
´	ቃና, ኣዘራርባ, ዝጊልሐ ኣደማምጻ, ጊሉሕ
^	ሃት, ሓዪ, ምልክት ኤክሶር, ምቁጽጻር, ሲርኩምፍለክስ, ሲርኩምፍለክስ ኣደማምጻ, ቸቭሮን, ኣመልካቲት, ኣደማምጻ, ካረት, ውሻል
¨	ትረማ, ኡምልዋት, ዲያረሲስ
°	መርትዖ, ሰዓት, ደረጃ
℗	መሰል ደራሲ, ምዕቃብ, ምዕቃብ ድምጺ መሰል ደራሲ, ድምጺ
←	ምልክት, ጸጋማይ-ጫፍ ምልክት, ጸጋም
↚	ንጸጋም ዝሕብር ፍላጻ ሕንጻጽ
→	ምልክት, የማናይ, የማናይ-ጫፍ ምልክት
↛	ንየማን ዝሕብር ፍላጻ ሕንጻጽ
↑	ምልክት, ንላዕሊ, ንላዕሊ-ጫፍ ምልክት
↓	ምልክት, ታሕተዋይ, ታሕተዋይ-ጫፍ ምልክት
↜	ንጸጋም ዝሕብር ተዓጻጻፊ ፍላጻ
↝	ንየማን ዝሕብር ተዓጻጻፊ ፍላጻ
↞	ንጸጋም ዝሕብር በዓል ክልተ ርእሲ ፍላጻ
↟	ንላዕሊ ዝሕብር በዓል ክልተ ርእሲ ፍላጻ
↠	ንየማን ዝሕብር በዓል ክልተ ርእሲ ፍላጻ
↡	ንታሕቲ ዝሕብር በዓል ክልተ ርእሲ ፍላጻ
↢	ንጸጋም ዝሕብር ፍላጻ ጭራ
↣	ንየማን ዝሕብር ፍላጻ ጭራ
↤	ንጸጋም ዝሕብር ፍላጻ ካብ ደረት
↥	ንላዕሊ ዝሕብር ፍላጻ ካብ ደረት
↦	ንየማን ዝሕብር ፍላጻ ካብ ደረት
↧	ንታሕቲ ዝሕብር ፍላጻ ካብ ደረት
↨	ንላዕሊን ታህትን ዝሕብር ፍላጻ ምስ ሰረት
↫	ንጸጋም ዝሕብር ፍላጻ ዓንኬል
↬	ንየማን ዝሕብር ፍላጻ ዓንኬል
↭	ንጸጋምን የማንን ዝሕብር ተዓጻጻፊ ፍላጻ
↯	ንታሕቲ ዝሕብር ጠምዝማዛ ፍላጻ, ጠምዝማዛ
↰	ንላዕሊ ከይዱ ኣብ ጫፉ ንጸጋም ዝዕጸፍ ፍላጻ
↱	ንላዕሊ ከይዱ ኣብ ጫፉ ንየማን ዝዕጸፍ ፍላጻ
↲	ንታሕቲ ከይዱ ኣብ ጫፉ ንጸጋም ዝዕጸፍ ፍላጻ
↳	ንታሕቲ ከይዱ ኣብ ጫፉ ንየማን ዝዕጸፍ ፍላጻ
↴	ንየማን ከይዱ ኣብ ማእከሉ ንታሕቲ ዝዕጸፍ ፍላጻ
↵	ንታሕቲ ከይዱ ኣብ ማእከሉ ንጸጋም ዝዕጸፍ ፍላጻ
↶	ኣንጻር ሰዓታዊ ኣንፈት ዝሕብር ፍርቂ ክቢ ፍላጻ
↷	ሰዓታዊ ኣንፈት ዝሕብር ፍርቂ ክቢ ፍላጻ
↸	ንሰሜናዊ ምዕራብ ዝሕብር ፍላጻ ነዊሕ ደረት
↹	ንጸጋም ዝሕብር ኣብ ልዕሊ ንየማን ዝሕብር ፍላጻ ደረት
↺	ኣንጻር ሰዓታዊ ኣንፈት ዝሕብር ክፉት ክቢ ፍላጻ
↻	ሰዓታዊ ኣንፈት ዝሕብር ክፉት ክቢ ፍላጻ
↼	ሰዓታዊ ኣንፈት ዝሕብር ክፉት ክቢ ፍላጻ, ንጸጋም ዝሕብር ኮይኑ ንላዕዒ ዝተዓጽፈ ዓንቃሪቦ
↽	ንጸጋም ዝሕብር ኮይኑ ንታሕቲ ዝተዓጽፈ ዓንቃሪቦ
↾	ንላዕሊ ዝሕብር ኮይኑ ንየማን ዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
↿	ንላዕሊ ዝሕብር ኮይኑ ንጸጋም ዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
⇀	ንየማን ዝሕብር ኮይኑ ንላዕሊ ዝተዓጽፈ ዓንቃሪቦ, ንጸጋም ዝሕብር ኮይኑ ንላዕሊ ዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
⇁	ንየማን ዝሕብር ኮይኑ ንታሕቲ ዝተዓጽፈ ዓንቃሪቦ, ንየማን ዝሕብር ኮይኑ ንታሕቲዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
⇂	ንታሕቲ ዝሕብር ኮይኑ ንየማን ዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
⇃	ንታሕቲ ዝሕብር ኮይኑ ንጸጋም ዝተዓጽፈ ዓንቃሪቦ, ዓንቃሪቦ
⇄	ንየማን ዝሕብር ኣብ ልዕሊ ንጸጋም ዝሕብር ፍላጻ
⇅	ምልክት, ታሕተዋይ, ንላዕሊ, ንላዕሊ-ጫፍ ኣብ ልዕሊ ታሕተዋይ-ጫፍ ምልክት
⇆	ምልክት, የማን, ጸጋማይ-ጫፍ ኣብ ልዕሊ የማናይ-ጫፍ ምልክት, ጸጋም
⇇	ንጸጋም ዝሕብር ጽምዲ ፍላጻ
⇈	ንላዕሊ ዝሕብር ጽምዲ ፍላጻ
⇉	ንየማን ዝሕብር ጽምዲ ፍላጻ
⇊	ንታሕቲ ዝሕብር ጽምዲ ፍላጻ
⇋	ንጸጋም ዝሕብር ዓንቃሪቦ ኣብ ልዕሊ ንየማን ዝሕብር ዓንቃሪቦ
⇌	ንየማን ዝሕብር ዓንቃሪቦ ኣብ ልዕሊ ንጸጋም ዝሕብር ዓንቃሪቦ
⇐	ንጸጋም ዝሕብር ድርብ ፍላጻ
⇍	ንጸጋም ዝሕብር ድርብ ፍላጻ ሕንጻጽ
⇑	ንላዕሊ ዝሕብር ድርብ ፍላጻ
⇒	ንየማን ዝሕብር ድርብ ፍላጻ
⇏	ንየማን ዝሕብር ድርብ ፍላጻ ሕንጻጽ
⇓	ንታሕቲ ዝሕብር ድርብ ፍላጻ
⇔	ንጸጋምን የማንን ዝሕብር ድርብ ፍላጻ
⇎	ንጸጋምን የማንን ዝሕብር ድርብ ፍላጻ ሕንጻጽ
⇖	ንሰሜናዊ ምዕራብ ዝሕብር ድርብ ፍላጻ
⇗	ንሰሜናዊ ምብራቕ ዝሕብር ድርብ ፍላጻ
⇘	ንደቡባዊ ምብራቕ ዝሕብር ድርብ ፍላጻ
⇙	ንደቡባዊ ምዕራብ ዝሕብር ድርብ ፍላጻ
⇚	ንጸጋም ዝሕብር በዓል ሰለስተ ፍላጻ
⇛	ንየማን ዝሕብር በዓል ሰለስተ ፍላጻ
⇜	ንጸጋም ዝሕብር ተዓጻጻፊ ፍላጻ, ንጸጋም ዝሕብር ጠምዝማዛ ፍላጻ
⇝	ንየማን ዝሕብር ተዓጻጻፊ ፍላጻ, ንየማን ዝሕብር ጠምዝማዛ ፍላጻ
⇞	ንላዕሊ ዝሕብር ፍላጻ ድርብ ሕንጻጽ
⇟	ንታሕቲ ዝሕብር ፍላጻ ድርብ ሕንጻጽ
⇠	ንጸጋም ዝሕብር ቁርጽራጽ ፍላጻ
⇡	ንላዕሊ ዝሕብር ቁርጽራጽ ፍላጻ
⇢	ንየማን ዝሕብር ቁርጽራጽ ፍላጻ
⇣	ንታሕቲ ዝሕብር ቁርጽራጽ ፍላጻ
⇤	ንጸጋም ዝሕብር ፍላጻ ደረት
⇥	ንየማን ዝሕብር ፍላጻ ደረት
⇦	ንጸጋም ዝሕብር ክፍቲ ፍላጻ
⇧	ንላዕሊ ዝሕብር ክፍቲ ፍላጻ
⇨	ንየማን ዝሕብር ክፍቲ ፍላጻ
⇩	ንታሕቲ ዝሕብር ክፍቲ ፍላጻ
⇪	ንላዕሊ ዝሕብር ክፍቲ ፍላጻ ካብ ደረት
⇵	ንታሕቲ ዝሕብር ፍላጻ ንላዕሊ ዝሕብር ፍላጻ
∀	ንኹሎም, ኩሎም, ዓለምለኻዊ, ዝተውሃበ, ዝኾነ
∂	ምፍልላይ, ብኸፊል ምፍልላይ
∃	ኣብኡ ኣሎ
∅	ሕሳብ, መስርዕ ኦፐሬተር, ባዶ መስርዕ, ባዶ ምድላው
∆	ስሉስ ኩርናዕ, ወሰኽ
∇	ስሉስ ኩርናዕ, ናብላ
∈	ባእታ, ባእታ ናይ, ኣባልነት, እኩብ, የጠቃልል
∉	ረቛሒ, ረቛሒ ኣይኰነን
∋	ረቛሒ, ከም ኣባል ሒዙ
∎	q.e.d., qed, መወዳእታ መርትዖ, ምልክት መዛዘሚ, ምልክት መፈጸምታ
∏	n-ኣሃዱ መራብሒ, መራብሒ, ስነ-መጎት
∑	n-ኣሃዱ ድምር, ሕሳብ, ድምር
+	ምልክት ምድማር, ምድማር
±	ምድማር-ምጉዳል
÷	ምልክት ምምቃል, ምምቃል, ኦበልዩስ
×	ምልክት ምርባሕ, ምርባሕ
<	ላቔባ, ላቔባ ምክፋት, ይንእስ
≮	ሕሳብ, ውሑድ ዘይኮነ, ዘይማዕረነት
=	ልክዕ
≠	ልክዕ ዘይኮነ, ማዕርነት
>	ላቔባ, ላቔባ ምዕጻው, ይዓቢ
≯	ሕሳብ, ዓብዪ ዘይኮነ, ዘይማዕረነት
¬	ኣሉታ, ኣይኮነን
|	vሕንጣጥ, ሕንጣጥ, መስመር, ሰፈር ወቕዒ, በትሪ, ቱቦ, ትኹል ሕንጻጽ, ወቅዒ, ጭማራ
~	ቲልደ
−	ምልክት ምጉዳል, ምጉዳል
⁻	ልዕለ-ውራቕ, ልዕለ-ውራቕ ምጉዳል, ምጉዳል
∓	ምድማር-ምጉዳል, ምጉዳል ወይ ምድማር
∕	ሕንጻጽ, ናይ ምምቓል እዝባር, እዝባር, ጋድም ሕንጻጽ
⁄	ሕንጻጽ, ናይ ክፋል እዝባር, ጋድም ሕንጻጽ
∗	ምልክት ኮኾብ ኦፐሬተር, ኮኾብ
∘	ቀለቤታዊ ኦፐሬተር, ኣቀማምጣ, ኦፐሬተር
∙	ምልክት ነጥቢ ኦፐሬተር, ኦፐሬተር
√	መልሲ, ሱርድ, ትርብዒት, ትርብዒትe
∝	ተመጣጠንቲ, ተመጣጣኒነት
∞	ምልክት ደረት ኣልቦነት, ደረት ኣልቦነት
∟	ሕሳብ, ቅኑዕ ኩርናዕ
∠	ኩርናዕ, ዘይቅኑዕ
∣	መቓሊ, ይመቕሎ, ግኒንጎኒይመቕሎ
∥	ግኒንጎኒ
∧	ac, atque, ስነ-መጎት ከምኡ ውን, ወሸለ
∩	ምምሕልላፍ, እኩብ
∪	እኩብ
∫	ኢንተግራል, ካልኩለስ
∬	ካልኩለስ, ድርብ ኢንተግራል
∮	ዓንኬል ኢንተግራል
∴	ስለዚ, ስነ-መጎት
∵	ምኽንያቱ, ስነ-መጎት
∶	ምምዝዛን
∷	ተመጣጠንቲ, ተመጣጠንቲ ዶት, ተመጣጣኒነት
∼	መጸውዒ ቃላት ኦፐሬተር, ኦፐሬተር
∽	መጸውዒ ቃላት, ዝተገልበጠ መጸውዒ ቃላት
∾	ንጋድም ዝተገልበጠ s
≃	ሕሳብ, ንማዕረ ዝተጸግዐ, ዝተጸግዐ
≅	ሕሳብ, ማዕርነት, ምስምዕማዕ, ኣይዞሞርፊዝም, ዳርጋ ማዕረ
≈	ምቅርራብ, ተቃራራቢ, ዳርጋ ልክዕ
≌	ሕሳብ, ማዕርነት, ኩሉ ማዕረ
≒	እቲ ምስሊ ዳርጋ ማዕረ
≖	ሕሳብ, ማዕርነት, ዓንኬል ኣብ ማዕረ
≡	ልክዕ, ስልሲት, ተመሳሳሊ, ተመሳሳሊ ን
≣	ሕሳብ, ማዕርነት, ፍጹም ተመጣጣኒ
≤	ማዕረ, ማዕርነት, ይንእስ, ይንእስ ወይ ማዕረ
≥	ማዕረ, ማዕርነት, ንላዕሊ ወይ ማዕረ
≦	ሕሳብ, ዘይማዕረነት, ዝውሕድ ኣብ ልዕሊ ማዕረ
≧	ሕሳብ, ዘይማዕረ, ዝዓበየ ኣብ ልዕሊ ማዕረ
≪	ሕሳብ, ዘይማዕረነት, ዝያዳ ዝወሓደ
≫	ሕሳብ, ዘይማዕረነት, ዝያዳ ዝዓበየ
≬	ኣብመንጎ
≳	ሕሳብ, ካብ ዝተመጣጠነ ዝዓበየ, ዘይማዕረ
≺	ሕሳብ, መስርዕ ኦፐሬተር, ዝቐደመ
≻	ሕሳብ, መስርዕ ኦፐሬተር, ዝተኸተለ
⊁	ሕሳብ, መስርዕ ኦፐሬተር, ዘይተኸተለ
⊂	ንኡስ እኩብ, ንኡስ እኩብ ናይ, እኩብ
⊃	ሕሳብ, መስርዕ ኦፐሬተር, ግዙፍ መስርዕ
⊆	ንኡስ መስርዕ ማዕረ
⊇	ሕሳብ, ማዕርነት, ግዙፍ መስርዕ ማዕረ
⊕	ምድማር, ኣብ ዓንኬል ምድማር
⊖	ምድምሳስ, ንማዕረ ምክፋል, ኣብ ዓንኬል ምጉዳል
⊗	ምርባሕ, ኣብ ዓንኬል ምርባሕ, ውጥረት
⊘	ሕሳብ, ኣብ ዓንኬል ናይ ምምቃል እዝባር, ከም-ምምቃል
⊙	XNOR, ኣብ ዓንኬል ናይ ነጥቢ ኦፐሬተር, ኦፐሬተር
⊚	ኣብ ዓንኬል ናይ ዓንኬል ኦፐሬተር
⊛	ምልክት ኮኾብ, ኣብ ዓንኬል ናይ ኮኾብ ኦፐሬተር, ኦፐሬተር
⊞	ሕሳብ, ኣብ ትርብዒት ምድማር, ከም-ምድማር
⊟	ሕሳብ, ኣብ ትርብዒት ምጉዳል, ከም-ምጉዳል
⊥	eet, ካብ ደረት ንላዕሊ, ደረት, ፋልሱም
⊮	ኣይሕይሎን
⊰	ሕሳብ, መስርዕ ኦፐሬተር, ኣብ ትሕቲ ርክብ ዝቀደመ
⊱	ሕሳብ, መስርዕ ኦፐሬተር, ኣብ ትሕቲ ርክብ ዝተኸተለ
⋭	ሕሳብ, ንኡስ ጉጅለ ክልስ-ሓሳብ, ከም ልሙድ ዘይሓዘ ንኡስ ጉጅለ ማዕረ
⊶	ናይ መጀመርታ
⊹	ሕሳብ, ብሕታዊ ዝተጣመረ ማትሪክስ, ትርብዒት ማትሪክስ, ዓርሰ-ምጥማር ማትሪክስ
⊿	ሕሳብ, ስሉስ ኩርናዕ, ቅኑዕ ስሉስ ኩርናዕ
⋁	n-ኣሃዱ ስነ-መጎት ወይ, ስነ-መጎት, ዘይምትሕሓዝ
⋂	n-ኣሃዱ መራኽቦ, ሕሳብ, መራኽቦ, መስርዕ ኦፐሬተር
⋃	n-ኣሃዱ ምጽምባር, ሕሳብ, መስርዕ ኦፐሬተር, ምጽምባር
