‾	ቪንኩለም, ኣብ ላዕሊ ሕንጻጽ, ኣብ ላዕሊ መስመር
⋅	ነጥቢ ኦፐሬተር, ኦፐሬተር
⋆	ኦፐሬተር, ኮኾብ ኦፐሬተር
⋈	ተፈጥሮኣዊ ምስዓብ, ናይ ክልተኣዊ ኦፐሬተር, ኣብ ክሳድ ምእሳር
⋒	ሕሳብ, መራኽቦ, መስርዕ ኦፐሬተር, ድርብ መራኽቦ
⋘	ሕሳብ, ዘይማዕረነት, ዝያዳ ዝያዳ ዝወሓደ
⋙	ሕሳብ, ዘይማዕረነት, ዝያዳ ዝያዳ ዝዓበየ
⋮	ሕሳብ, ንትኹል ወሳኺቶ, ወሳኺቶ
⋯	ኣብ ማእከል ንጋድም ወሳኺቶ, ወሳኺቶ
⋰	ሕሳብ, ንየማን ቄናን ወሳኺቶ, ወሳኺቶ
⋱	ሕሳብ, ንጸጋም ቄናን ወሳኺቶ, ወሳኺቶ
■	ድፉን ትርብዒት
□	ክፉት ትርብዒት
▢	ክፉት ትርብዒት ምስ ክባዊ ኩርናዕ
▣	ክፉት ትርብዒት ድፉን ትርብዒት ዝሓዘ
▤	ትርብዒት ብጋድም ሕንጻጽ ዝመለአ
▥	ትርብዒት ብትኹል ሕንጻጽ ዝመለአ
▦	ትርብዒት ብትኹልን ግድምን ሕንጻጽ ዝመለአ
▧	ትርብዒት ብንየማን ቄናን ሕንጻጽ ዝመለአ
▨	ትርብዒት ብንጸጋም ቄናን ሕንጻጽ ዝመለአ
▩	ትርብዒት ብየማንን ጸጋምን ቄናን ሕንጻጽ ዝመለአ
▬	ድፉን ርቡዕ ኩርናዕ
▭	ክፉት ርቡዕ ኩርናዕ
▮	ድፉን ትኹል ርቡዕ ኩርናዕ
▰	ድፉን ተመዓራራዪ ርቡዕ ኩርናዕ
▲	መልአ, ምልክት, ስሉስ ኩርናዕ, ንላዕሊ, ንላዕሊ-ዝጠመተ ስሉስ ኩርናዕ መልአ
△	ክፉት ንላዕሊ ዘመልክት ስሉስ ኩርናዕ
▴	ድፉን ንላዕሊ ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
▵	ክፉት ንላዕሊ ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
▷	ክፉት ንየማን ዘመልክት ስሉስ ኩርናዕ
▸	ድፉን ንየማን ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
▹	ክፉት ንየማን ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
►	ድፉን ንየማን ዘመልክት ጠቋሚ
▻	ክፉት ንየማን ዘመልክት ጠቋሚ
▼	መላአ, ምልክት, ንታሕቲ, ንታሕቲ-ዝጠመተ ስሉስ, ንታሕቲ-ዝጠመተ ስሉስ ኩርናዕ መልአ
▽	ክፉት ንታሕቲ ዘመልክት ስሉስ ኩርናዕ
▾	ድፉን ንታሕቲ ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
▿	ክፉት ንታሕቲ ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
◁	ክፉት ንጸጋም ዘመልክት ስሉስ ኩርናዕ
◂	ድፉን ንጸጋም ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
◃	ክፉት ንጸጋም ዘመልክት ንእሽቶ ስሉስ ኩርናዕ
◄	ድፉን ንጸጋም ዘመልክት ጠቋሚ
◅	ክፉት ንጸጋም ዘመልክት ጠቋሚ
◆	ድፉን ኣልማዝ
◇	ክፉት ኣልማዝ
◈	ክፉት ኣልማዝ ድፉን ኣልማዝ ዝሓዘ
◉	ኣብ ዉሽጡ ተወሳኺ ዝተደፈነ ዓንኬል, ኣብ ዓንኬል ነጥቢ, ክፉት ዓንኬል ድፉን ዓንኬል ዝሓዘ, ዓይኒ ዓሳ, ዝተኸለለ
◊	ሎዘንገ, ሮምቡስ, ኣልማዝ
○	ቀለቤት, ክፉት ዓንኬል, ዓንኬል
◌	ብነጥብታት ዝተሰርሓ ዓንኬል
◍	ዓንኬል ብትኹል ሕንጻጽ ዝመልአ
◎	ኣብ ዉሽጢ ተወሳኺ ዓንኬል, ዕላማ, ድርብ ዓንኬል
●	ዓንኬል, ዓንኬል መልአ
◐	ጸጋማይ ፍርቁ ዝተደፈነ ዓንኬል
◑	የማናይ ፍርቁ ዝተደፈነ ዓንኬል
◒	ታሕተዋይ ፍርቁ ዝተደፈነ ዓንኬል
◓	ላዕለዋይ ፍርቁ ዝተደፈነ ዓንኬል
◔	ላዕለዋይ የማናይ ርብዒት ዝተደፈነ ዓንኬል
◕	ብዘይካ ላዕለዋይ ጸጋማይ ርብዒት ሙሉእ ዝተደፈነ ዓንኬል
◖	ድፉን ጸጋማይ ፍርቂ ዓንኬል
◗	ድፉን የማናይ ፍርቂ ዓንኬል
◘	ዝተኸደነ ምልክት ነጥቢ
◙	ዝተኸደነ ክፉት ዓንኬል, ድፉን ትርብዒት ክፉት ዓንኬል ዝሓዘ
◜	ላዕለዋይ ጸጋማይ ርብዒት ቁራጽ ዓንኬል
◝	ላዕለዋይ የማናይ ርብዒት ቁራጽ ዓንኬል
◞	ታሕተዋይ የማናይ ርብዒት ቁራጽ ዓንኬል
◟	ታሕተዋይ ጸጋማይ ርብዒት ቁራጽ ዓንኬል
◠	ላዕለዋይ ፍርቂ ዓንኬል
◡	ታሕተዋይ ፍርቂ ዓንኬል
◢	ድፉን ኣብ ታሕቲ ንየማን ዝኹርናዑ ስሉስ ኩርናዕ, ድፉን ኣብ ታሕቲ ንጸጋም ዝኹርናዑ ስሉስ ኩርናዕ
◣	ድፉን ኣብ ታሕቲ ንጸጋም ዝኹርናዑ ስሉስ ኩርናዕ
◤	ድፉን ኣብ ላዕሊ ንጸጋም ዝኹርናዑ ስሉስ ኩርናዕ
◥	ድፉን ኣብ ላዕሊ ንየማን ዝኹርናዑ ስሉስ ኩርናዕ
◦	ክፉት ምልክት ነጥቢ
◯	ቀለቤት, ዓቢ ክፉት ዓንኬል, ዓንኬል
◳	ክፉት ትርብዒት ምስ ላዕለዋይ የማናይ ርብዒት
♪	ሙዚቃ, ሻሙናይ, ሻሙናይ ጽሑፍ, ጽሑፍ
♭	ሙዚቃ, በሞለ, ጸፊሕ, ጽሑፍ
♯	ሙዚቃ, በሊሕ, ዴሲስ, ዴስ, ጽሑፍ
😫	ዝደኸመ ገጽ
💀	ሽክና ርእሲ
🤖	ሮቦት
💕	ልቢ, ክልተ ልብታት, ፍቕሪ
💔	ልቢ, ስቡር, ዝተሰብረ, ዝተሰብረ ልቢ
❤️	ልቢ, ቀይሕ, ቀይሕ ልቢ
💛	ልቢ, ብጫ, ብጫ ልቢ
💚	ልቢ, ቀጠልያ, ቀጠልያ ልቢ
💙	ልቢ, ሰማያዊ, ሰማያዊ ልቢ
🤎	ልቢ, ቡናዊ, ቡናዊ ልቢ
🖤	ልቢ, ጸሊም, ጸሊም ልቢ
🤍	ልቢ, ጻዕዳ, ጻዕዳ ልቢ
💯	100, ሚእቲ ነጥብታት, ምሉእ, ነጥብታት
💢	ምልክት ሕርቃን
🕳️	ነዃል, ጉድጓድ
🫶	ፍቕሪ
👂️	ኣካል, እዝኒ
👃	ኣካል, ኣፍንጫ
🧠	ሓንጎል
🫁	ሳናቡእ
🦷	ሓኪም ስኒ, ስኒ, ኩርምቲ
🦴	ኣስከሬን, ዓጽሚ
👀	ኣዒንቲ, ገጽ
👁️	ኣካል, ዓይኒ
👅	መልሓስ, ኣካል
👄	ኣካል, ኣፍ, ከናፍር, ገጽ
👶	ህጻን, መንእሰይ, ውላድ
🧒	መንእሰይ, ቆልዓ, ቈልዓ, ውላድ, ዝሁም ጾታ, ጾታ-ገለልተኛ
👦	መንእሰይ, ወዲ, ውላድ
👧	መንእሰይ, ውላድ, ድንግል, ጓል
🧑	ሰብ, በጽሒ ሰብ, ዝሁም ጾታ, ጾታ-ገለልተኛ
🧑‍🦰	ሰብ, ሰብ: ቀይሕ ጸጉሪ, ቀይሕ ጸጉሪ, በጽሒ ሰብ, ዝሁም ጾታ, ጾታ-ገለልተኛ
🧑‍🦳	ሰብ, ሰብ: ጻዕዳ ጸጉሪ, በጽሒ ሰብ, ዝሁም ጾታ, ጻዕዳ ጸጉሪ, ጾታ-ገለልተኛ
🧑‍🦲	ሰብ, ሰብ: በራሕ, በራሕ, በጽሒ ሰብ, ዝሁም ጾታ, ጾታ-ገለልተኛ
👨	ሰብኣይ, በጽሒ ሰብ
👨‍🦰	ሰብኣይ, ሰብኣይ: ቀይሕ ጸጉሪ, ቀይሕ ጸጉሪ, በጽሒ ሰብ
👨‍🦳	ሰብኣይ, ሰብኣይ: ጻዕዳ ጸጉሪ, በጽሒ ሰብ, ጻዕዳ ጸጉሪ
👨‍🦲	ሰብኣይ, ሰብኣይ: በራሕ, በራሕ, በጽሒ ሰብ
👩	ሰበይቲ, በጽሒት ሰበይቲ, ኣንስተይቲ
👩‍🦰	ሰበይቲ, ሰበይቲ: ቀይሕ ጸጉሪ, ቀይሕ ጸጉሪ, በጽሒት ሰበይቲ, ኣንስተይቲ
👩‍🦳	ሰበይቲ, ሰበይቲ: ጻዕዳ ጸጉሪ, በጽሒት ሰበይቲ, ኣንስተይቲ, ጻዕዳ ጸጉሪ
👩‍🦲	ሰበይቲ, ሰበይቲ: በራሕ, በራሕ, በጽሒት ሰበይቲ, ኣንስተይቲ
🧑‍🏫	መምህር
🧑‍⚖	ፈራዲ
🧑‍🌾	ሓረስታይ
🧑‍🍳	ሸፍ, ቀንዲ ከሻኒ, ከሻኒ
🧑‍🔧	መካኒክ
🧑‍🚀	ጠፈርተኛ
🥷	ኒንጃ
🤴	ልኡል
👸	ልእልቲ, ጽውጽዋይ, ፋንታዝያ
🦸	ልዕለ ጅግና
🧟	ዞምቢ
💏	ስዕመት
👩‍❤‍💋‍👨	ሰበይቲ, ሰብኣይ, ስዕመት, ስዕመት: ሰበይቲን ሰብኣይን
👨‍❤‍💋‍👨	ሰብኣይ, ስዕመት, ስዕመት: ሰብኣይን ሰብኣይን
👩‍❤‍💋‍👩	ሰበይቲ, ስዕመት, ስዕመት: ሰበይቲን ሰበይቲን
👪️	ስድራ
👨‍👩‍👦	ሰበይቲ, ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰበይቲ፣ ወዲ, ወዲ
👨‍👩‍👧	ሰበይቲ, ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰበይቲ፣ ጓል, ጓል
👨‍👩‍👧‍👦	ሰበይቲ, ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰበይቲ፣ ጓል፣ ወዲ, ወዲ, ጓል
👨‍👩‍👦‍👦	ሰበይቲ, ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰበይቲ፣ ወዲ፣ ወዲ, ወዲ
👨‍👩‍👧‍👧	ሰበይቲ, ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰበይቲ፣ ጓል፣ ጓል, ጓል
👨‍👨‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰብኣይ፣ ወዲ, ወዲ
👨‍👨‍👧	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰብኣይ፣ ጓል, ጓል
👨‍👨‍👧‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰብኣይ፣ ጓል፣ ወዲ, ወዲ, ጓል
👨‍👨‍👦‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰብኣይ፣ ወዲ፣ ወዲ, ወዲ
👨‍👨‍👧‍👧	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ሰብኣይ፣ ጓል፣ ጓል, ጓል
👩‍👩‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ሰበይቲ፣ ወዲ, ወዲ
👩‍👩‍👧	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ሰበይቲ፣ ጓል, ጓል
👩‍👩‍👧‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ሰበይቲ፣ ጓል፣ ወዲ, ወዲ, ጓል
👩‍👩‍👦‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ሰበይቲ፣ ወዲ፣ ወዲ, ወዲ
👩‍👩‍👧‍👧	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ሰበይቲ፣ ጓል፣ ጓል, ጓል
👨‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይን ወዲን, ወዲ
👨‍👦‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ወዲ፣ ወዲ, ወዲ
👨‍👧	ሰብኣይ, ስድራ, ስድራ: ሰብኣይን ጓልን, ጓል
👨‍👧‍👦	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ጓል፣ ወዲ, ወዲ, ጓል
👨‍👧‍👧	ሰብኣይ, ስድራ, ስድራ: ሰብኣይ፣ ጓል፣ ጓል, ጓል
👩‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲን ወዲን, ወዲ
👩‍👦‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ወዲ፣ ወዲ, ወዲ
👩‍👧	ሰበይቲ, ስድራ, ስድራ: ሰበይቲን ጓልን, ጓል
👩‍👧‍👦	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ጓል፣ ወዲ, ወዲ, ጓል
👩‍👧‍👧	ሰበይቲ, ስድራ, ስድራ: ሰበይቲ፣ ጓል፣ ጓል, ጓል
🦰	ቀይሕ ጸጉሪ
🦳	ጻዕዳ ጸጉሪ
🦲	በራሕ
🐵	ህበይ, ገጽ, ገጽ ህበይ
🐒	ህበይ
🦍	እንስሳ, ጎሪላ
🦧	ህበይ, ኦራንጉታን
🐶	እንስሳ, ከልቢ, ገጽ, ገጽ ከልቢ
🐕️	ከልቢ
🐩	ባርቦንቺኖ, ከልቢ, ፑድል
🐺	ተኹላ, ተዅላ, ገጽ
🦊	እንስሳ, ወኻርያ, ገጽ
🦝	ራኩን
🐱	እንስሳ, ድሙ, ገጽ, ገጽ ድሙ
🐈️	ድሙ
🦁	ኣንበሳ
🐯	ነብሪ, እንስሳ, ገጽ, ገጽ ነብሪ
🐅	ነብሪ
🐆	ልዮፓርድ, ነብሪ
🐴	እንስሳ, ገጽ, ገጽ ፈረስ, ፈረስ
🐎	ፈረስ
🦓	ኣድጊ በረኻ, ዘብራ, ዜብራ
🦌	እንስሳ, ዓገዘን, ዓጋዘን
🦬	ብዕራይ በረኻ, ጎባይ
🐮	ላሕሚ, ላም, እንስሳ, ገጽ, ገጽ ላም
🐂	ብዕራይ
🐃	ጎባይ ማይ
🐄	ላሕሚ, ላም
🐷	ገጽ ሓሰማ
🐖	ሓሰማ
🐗	ሓሰማ, መፍለስ
🐽	ሓሰማ, ኣፍንጫ, ኣፍንጫ ሓሰማ, ገጽ
🐑	ሽበን, በጊዕ, ኣንስተይቲ በጊዕ
🐐	ጤል
🐪	ገመል
🦙	ላማ
🦒	ዘራፍ, ዝዖታ
🐘	ሓርማዝ
🦏	ሓሪሽ, ሓርሽ, እንስሳ
🦛	ጉማረ
🐭	ኣንጭዋ, እንስሳ, ገጽ, ገጽ ኣንጭዋ
🐁	ኣንጭዋ
🐹	ሃምስተር, እንስሳ, ክሪቸቶ, ገጽ
🐰	ማንቲለ, እንስሳ, ገጽ, ገጽ ማንቲለ
🐇	ማንቲለ
🐿️	ምጹጹላይ, ምጹጽላይ, እንስሳ
🦫	ቢቨር, ካስቶሮ
🦔	ቅንፍዝ, ኣሻዅ, እሾኽ
🦇	መንካዕ
🐻	እንስሳ, ድቢ, ገጽ
🐻‍❄	ኣርክቲክ, ዋልታዊ, ዋልታዊ ድቢ, ድቢ, ጻዕዳ
🐨	ኮዋላ
🐼	እንስሳ, ድቢ ፓንዳ, ገጽ, ፓንዳ
🦦	ምግፋፍ ዓሳ, ተጻዋታይ, ጣቑስታ, ጣቝስታ
🦨	ሕማቕ ጨና, ተድጊ, ቱሕቱሓ, ነቲሕ
🦘	ሕሽኩለኛ, ንጥራ, ኣውስትራልያ, ካንጋሩ, ካንጋሮ, ዝላ
🦃	ታኪን, እንስሳ, ዑፍ
🐔	ዑፍ, ደርሆ
🐓	ኣርሓ ደርሆ, ኩኩናይ, ዑፍ, ዓንዳፍ
🐦️	ዑፍ
🐧	ዑፍ, ፐንጒን, ፒንጒኖ, ፔንጒን
🕊️	ርግቢት, ሰላም, እንስሳ, ዑፍ
🦅	ንስሪ, ዑፍ
🦆	ዑፍ, ደርሆ ማይ
🦉	ለባም, ዑፍ, ጉንጓ, ጕንጓ
🦤	ዶዶ
🪶	ክንቲት, ዑፍ, ግልግለ, ፈኲስ
🦩	መብለጭለጪ, ምርኡይ, ትሮፒካዊ, ፍላሚንጎ
🦚	ሕቡን, ክንቲታት, ዑፍ, ጣውስ, ጣዎስ, ፒኮክ
🦜	ሕንጻይ, ምዝራብ, ሽፍታ ባሕሪ, ዑፍ, ፓፓጋሎ
🐸	እንስሳ, እንቁርዖብ, እንቍርዖብ, ገጽ
🐊	ሓርገጽ
🐢	ጎብየ, ጎብየ ማይ, ጐብየ
🦎	ጠበቕ
🐍	ተመን
🐲	ድራጎን, ገጽ, ገጽ ድራጎን, ጽውጽዋይ
🐉	እንስሳ, ድራጎን, ጽውጽዋይ
🐋	ዓሳ ነባሪ
🐬	ኣቡ ሰላማ, ኣባ ሰላማ, ዶልፊን
🦭	ፎካ
🐟️	ዓሳ
🐠	ትሮፒካዊ ዓሳ
🦈	ከልቢ ዓሳ
🐙	ኦክተፐስ, ኦክቶፑስ
🐚	እንስሳ, ዛዕጎል, ዛዕጎል ባሕሪ, ዛዕጐል, ዛዕጐል ባሕሪ, ድርዒ
🪸	መርጀን
🐌	ኣረነ
🦋	ሓሰኻ, ሓሸራ, ቆንጆ, ጽምብላሊዕ
🐛	ሓሰኻ, ሓሸራ, ትዃን
🐜	ሓሰኻ, ሓሸራ, ጻጸ
🐝	ንህቢ
🪲	ሕንዚዝ
🦗	ዕንጭራር
🪳	ድዱዕ
🕷️	ሳሬት
🕸️	ዓለባ ሳሬት
🦂	ዕንቅርቢት
🦟	ጣንጡ
🪰	ሃመማ
🪱	ሓሰኻ
🦠	ማይክሮብ
💐	ሕቋፍ ዕምባባ, ሕቑፊ ዕምባባ, ዕምባባ, ዕንባባ, ፍቕሪ, ፍዮሪ
💮	ዕምባባ, ዕንባባ, ጻዕዳ, ጻዕዳ ዕምባባ, ፍዮሪ
🪷	ሹሻን
🌹	ዕምባባ, ዕንባባ, ጽገሬዳ, ጽጌረዳ, ፍዮሪ
🌻	ሱፍ, ዕምባባ, ዕንባባ, ዘርኢታት, ጸሓይ, ፍዮሪ
🌼	ተኽሊ, ዕምባባ, ዕንባባ, ግራት, ጎልጎል, ጽድያ, ፍዮሪ
🌷	ቱሊፕ
🌱	ብቋል, ተኽሊ, ንእሽቶ, ፈልሲ
🌴	ስየ, ኦም
🌵	ቁልቋል, ቈልቋል, በለስ, ተኽሊ
🍄	ቃንጥሻ
🍌	ሙዝ, ባናና, ፍረ
🍍	ኣናናስ
🥭	ማንጉስ
🍑	ኩኽ
🍓	ፍራውለ
🥝	መግቢ, ኪዊ, ፍረ
🍅	ሓምሊ, ኮሚደረ, ፍረ
🫒	መግቢ, ኣውሊዕ
🥥	ስየ, ኮኮናት, ዶማ, ፒኛ ኮላዳ
🥑	መግቢ, ኣቮካዶ, ፍረ
🍆	ሓምሊ, መለንዛኒ, መለንዛና
🥔	ሓምሊ, መግቢ, በጣጥሽ, ድንሽ
🥕	ሓምሊ, መግቢ, ካሮቲ
🌽	ዕፉን, ጉንቦ, ጉንቦ ዕፉን
🌶️	ቅሙም, በርበረ, ተኽሊ, ውዑይ, ውዑይ በርበረ
🫑	ሓምሊ, በርበረ, ጉዕ በርበረ, ጉፍሮ, ጕዕ በርበረ, ጕፍሮ
🥒	ሓምሊ, መግቢ, ቺትርዮለ, ኩኩምበር
🥦	ብሮኮሊ, ካውሎ
🧄	ጻዕዳ ሽጉርቲ
🧅	ሽጉርቲ
🥜	ፉል
🍞	ባኒ
🥐	ክሮሳንት
🧇	ዋፍል, ዎፍል, ዶልሺ
🍔	ሃምበርገር, በርገር
🍟	ቅልዋ ድንሽ
🍕	ፒሳ
🌭	ሆት ዶግ
🥪	ሳንድዊች, ባኒ, እምበቲቶ, እምቦቲቶ, ፓኒኖ
🌮	መክሲካዊ, ሜክሲካዊ, ታኮ
🌯	መክሲካዊ, መግቢ, ሜክሲካዊ, ቡሪቶ
🧆	ፋላፈል
🥚	መግቢ, እንቋቁሖ, እንቋቑሖ, እንቋቝሖ
🫕	ፎንዱ
🥗	ሓምላይ, መግቢ, ሰላጣ, ሳላጣ, ቀጠልያ
🧈	እንዳ ጸባ, እንዳ ጽዕዲት, ጠስሚ, ጽዕዲታዊ
🧂	መነስነሲ, ቀመም, ጨው
🍙	ሩዝ, ኩዕሶ ሩዝ, ኵዕሶ ሩዝ, ጃፓናዊ
🍚	ዝበሰለ ሩዝ
🍝	ስፓገቲ, ስፓጌቲ, ፓስታ
🍣	ሱሺ
🍤	ዝተጠብሰ ጋምበሪ
🍡	ዳንጎ
🥠	ብሽኮቲ ዕድል
🦀	ሰረጣን, ሻርጣን, እንስሳ, ዕንቅርቢት ባሕሪ
🦞	ሎብስተር, ኣራጎስታ, ዛዕጎላዊ ዓሳ, ድርዓዊ ዓሳ
🦐	መግቢ, ዛዕጎላዊ ዓሳ, ድርዓዊ ዓሳ, ጋምበሪ, ጋምበሬቶ, ጋምቤሪ
🦑	መግቢ, ሞሉስኮ, ኣቡ ቐለም, ኣቡቐለም, ድርዓውያን
🦪	ሉል, መጥለቒ, ኦስትሪካ, ኦይስተር, ጥልቃ
🍨	መመቀር ኣፍ, መጠዓዓሚ, ምቁር, በረድ, ኣይስክሬም, ጀላቶ
🍩	ዶናት
🍪	መመቀር ኣፍ, መጠዓዓሚ, ምቁር, ብሽኮቲ
🍬	ሓለዋት, ካራመላ, ካራሜላ
🍭	ለካሌካ, ሌካሌካ, ሎሊፖፕ, ሓለዋት, ካራመላ, ካራሜላ
🍮	መመቀር ኣፍ, መጠዓዓሚ, ምቁር, ካስታርድ, ፑዲንግ
🧊	በረድ
🍴	ፋርኬታን ካራን
🥄	ማንካ
🗺️	ካርታ, ካርታ ዓለም, ዓለማዊ ካርታ, ዓለም
🗾	ካርታ, ካርታ ጃፓን, ጃፓን
⛰️	እምባ, ከረን, ጎቦ
🌋	እሳተ ጎመራ, እሳተ ጎመራዊ ግንፋለ, እሳተ ጎሞራ, እሳተ ጐመራ, ግንፋለ
🏜️	ሑጻ, ምድረ በዳ, ምድረበዳ
🏝️	ምድረ በዳዊ ደሴት, ምድረበዳዊ ደሴት, ደሴት, ደሴት ምድረ በዳ
