🦵🏻	淺膚色, 肢, 腳, 腳: 淺膚色, 踢
🦵🏼	中淺膚色, 肢, 腳, 腳: 中淺膚色, 踢
🦵🏽	中膚色, 肢, 腳, 腳: 中膚色, 踢
🦵🏾	中深膚色, 肢, 腳, 腳: 中深膚色, 踢
🦵🏿	深膚色, 肢, 腳, 腳: 深膚色, 踢
🦶🏻	淺膚色, 腳掌, 腳掌: 淺膚色, 踏, 踢
🦶🏼	中淺膚色, 腳掌, 腳掌: 中淺膚色, 踏, 踢
🦶🏽	中膚色, 腳掌, 腳掌: 中膚色, 踏, 踢
🦶🏾	中深膚色, 腳掌, 腳掌: 中深膚色, 踏, 踢
🦶🏿	深膚色, 腳掌, 腳掌: 深膚色, 踏, 踢
🦸🏻	好, 淺膚色, 英雄, 超人, 超人: 淺膚色, 超級
🦸🏼	中淺膚色, 好, 英雄, 超人, 超人: 中淺膚色, 超級
🦸🏽	中膚色, 好, 英雄, 超人, 超人: 中膚色, 超級
🦸🏾	中深膚色, 好, 英雄, 超人, 超人: 中深膚色, 超級
🦸🏿	好, 深膚色, 英雄, 超人, 超人: 深膚色, 超級
🦸🏻‍♀	女, 女超人, 女超人: 淺膚色, 好, 淺膚色, 英雄, 超級
🦸🏼‍♀	中淺膚色, 女, 女超人, 女超人: 中淺膚色, 好, 英雄, 超級
🦸🏽‍♀	中膚色, 女, 女超人, 女超人: 中膚色, 好, 英雄, 超級
🦸🏾‍♀	中深膚色, 女, 女超人, 女超人: 中深膚色, 好, 英雄, 超級
🦸🏿‍♀	女, 女超人, 女超人: 深膚色, 好, 深膚色, 英雄, 超級
🦸🏻‍♂	好, 淺膚色, 男, 男超人, 男超人: 淺膚色, 英雄, 超級
🦸🏼‍♂	中淺膚色, 好, 男, 男超人, 男超人: 中淺膚色, 英雄, 超級
🦸🏽‍♂	中膚色, 好, 男, 男超人, 男超人: 中膚色, 英雄, 超級
🦸🏾‍♂	中深膚色, 好, 男, 男超人, 男超人: 中深膚色, 英雄, 超級
🦸🏿‍♂	好, 深膚色, 男, 男超人, 男超人: 深膚色, 英雄, 超級
🦹🏻	壞人, 淺膚色, 犯罪, 超人, 超級壞人, 超級壞人: 淺膚色, 邪惡
🦹🏼	中淺膚色, 壞人, 犯罪, 超人, 超級壞人, 超級壞人: 中淺膚色, 邪惡
🦹🏽	中膚色, 壞人, 犯罪, 超人, 超級壞人, 超級壞人: 中膚色, 邪惡
🦹🏾	中深膚色, 壞人, 犯罪, 超人, 超級壞人, 超級壞人: 中深膚色, 邪惡
🦹🏿	壞人, 深膚色, 犯罪, 超人, 超級壞人, 超級壞人: 深膚色, 邪惡
🦹🏻‍♀	壞人, 淺膚色, 犯罪, 超人, 超級女壞人, 超級女壞人: 淺膚色, 邪惡｜女
🦹🏼‍♀	中淺膚色, 壞人, 犯罪, 超人, 超級女壞人, 超級女壞人: 中淺膚色, 邪惡｜女
🦹🏽‍♀	中膚色, 壞人, 犯罪, 超人, 超級女壞人, 超級女壞人: 中膚色, 邪惡｜女
🦹🏾‍♀	中深膚色, 壞人, 犯罪, 超人, 超級女壞人, 超級女壞人: 中深膚色, 邪惡｜女
🦹🏿‍♀	壞人, 深膚色, 犯罪, 超人, 超級女壞人, 超級女壞人: 深膚色, 邪惡｜女
🦹🏻‍♂	壞人, 淺膚色, 犯罪, 超人, 超級男壞人, 超級男壞人: 淺膚色, 邪惡｜男
🦹🏼‍♂	中淺膚色, 壞人, 犯罪, 超人, 超級男壞人, 超級男壞人: 中淺膚色, 邪惡｜男
🦹🏽‍♂	中膚色, 壞人, 犯罪, 超人, 超級男壞人, 超級男壞人: 中膚色, 邪惡｜男
🦹🏾‍♂	中深膚色, 壞人, 犯罪, 超人, 超級男壞人, 超級男壞人: 中深膚色, 邪惡｜男
🦹🏿‍♂	壞人, 深膚色, 犯罪, 超人, 超級男壞人, 超級男壞人: 深膚色, 邪惡｜男
👶🏻	嬰兒, 嬰兒: 淺膚色, 年青, 淺膚色
👶🏼	中淺膚色, 嬰兒, 嬰兒: 中淺膚色, 年青
👶🏽	中膚色, 嬰兒, 嬰兒: 中膚色, 年青
👶🏾	中深膚色, 嬰兒, 嬰兒: 中深膚色, 年青
👶🏿	嬰兒, 嬰兒: 深膚色, 年青, 深膚色
🧒🏻	中性, 小童, 小童: 淺膚色, 年青, 淺膚色
🧒🏼	中性, 中淺膚色, 小童, 小童: 中淺膚色, 年青
🧒🏽	中性, 中膚色, 小童, 小童: 中膚色, 年青
🧒🏾	中性, 中深膚色, 小童, 小童: 中深膚色, 年青
🧒🏿	中性, 小童, 小童: 深膚色, 年青, 深膚色
👦🏻	年青, 淺膚色, 男仔, 男仔: 淺膚色
👦🏼	中淺膚色, 年青, 男仔, 男仔: 中淺膚色
👦🏽	中膚色, 年青, 男仔, 男仔: 中膚色
👦🏾	中深膚色, 年青, 男仔, 男仔: 中深膚色
👦🏿	年青, 深膚色, 男仔, 男仔: 深膚色
👧🏻	女仔, 女仔: 淺膚色, 年青, 星座, 淺膚色, 處女
👧🏼	中淺膚色, 女仔, 女仔: 中淺膚色, 年青, 星座, 處女
👧🏽	中膚色, 女仔, 女仔: 中膚色, 年青, 星座, 處女
👧🏾	中深膚色, 女仔, 女仔: 中深膚色, 年青, 星座, 處女
👧🏿	女仔, 女仔: 深膚色, 年青, 星座, 深膚色, 處女
🧑🏻	中性, 成人, 成人: 淺膚色, 淺膚色
🧑🏼	中性, 中淺膚色, 成人, 成人: 中淺膚色
🧑🏽	中性, 中膚色, 成人, 成人: 中膚色
🧑🏾	中性, 中深膚色, 成人, 成人: 中深膚色
🧑🏿	中性, 成人, 成人: 深膚色, 深膚色
👨🏻	淺膚色, 男人, 男人: 淺膚色
👨🏼	中淺膚色, 男人, 男人: 中淺膚色
👨🏽	中膚色, 男人, 男人: 中膚色
👨🏾	中深膚色, 男人, 男人: 中深膚色
👨🏿	深膚色, 男人, 男人: 深膚色
👨‍🦰	男人, 男人: 紅色頭髮, 紅色頭髮
👨🏻‍🦰	淺膚色, 男人, 男人: 淺膚色 紅色頭髮, 紅色頭髮
👨🏼‍🦰	中淺膚色, 男人, 男人: 中淺膚色 紅色頭髮, 紅色頭髮
👨🏽‍🦰	中膚色, 男人, 男人: 中膚色 紅色頭髮, 紅色頭髮
👨🏾‍🦰	中深膚色, 男人, 男人: 中深膚色 紅色頭髮, 紅色頭髮
👨🏿‍🦰	深膚色, 男人, 男人: 深膚色 紅色頭髮, 紅色頭髮
👨‍🦱	曲髮, 男人, 男人: 曲髮
👨🏻‍🦱	曲髮, 淺膚色, 男人, 男人: 淺膚色 曲髮
👨🏼‍🦱	中淺膚色, 曲髮, 男人, 男人: 中淺膚色 曲髮
👨🏽‍🦱	中膚色, 曲髮, 男人, 男人: 中膚色 曲髮
👨🏾‍🦱	中深膚色, 曲髮, 男人, 男人: 中深膚色 曲髮
👨🏿‍🦱	曲髮, 深膚色, 男人, 男人: 深膚色 曲髮
👨‍🦲	光頭, 男人, 男人: 光頭
👨🏻‍🦲	光頭, 淺膚色, 男人, 男人: 淺膚色 光頭
👨🏼‍🦲	中淺膚色, 光頭, 男人, 男人: 中淺膚色 光頭
👨🏽‍🦲	中膚色, 光頭, 男人, 男人: 中膚色 光頭
👨🏾‍🦲	中深膚色, 光頭, 男人, 男人: 中深膚色 光頭
👨🏿‍🦲	光頭, 深膚色, 男人, 男人: 深膚色 光頭
👨‍🦳	男人, 男人: 白色頭髮, 白色頭髮
👨🏻‍🦳	淺膚色, 男人, 男人: 淺膚色 白色頭髮, 白色頭髮
👨🏼‍🦳	中淺膚色, 男人, 男人: 中淺膚色 白色頭髮, 白色頭髮
👨🏽‍🦳	中膚色, 男人, 男人: 中膚色 白色頭髮, 白色頭髮
👨🏾‍🦳	中深膚色, 男人, 男人: 中深膚色 白色頭髮, 白色頭髮
👨🏿‍🦳	深膚色, 男人, 男人: 深膚色 白色頭髮, 白色頭髮
👩🏻	女人, 女人: 淺膚色, 淺膚色
👩🏼	中淺膚色, 女人, 女人: 中淺膚色
👩🏽	中膚色, 女人, 女人: 中膚色
👩🏾	中深膚色, 女人, 女人: 中深膚色
👩🏿	女人, 女人: 深膚色, 深膚色
👩‍🦰	女人, 女人: 紅色頭髮, 紅色頭髮
👩🏻‍🦰	女人, 女人: 淺膚色 紅色頭髮, 淺膚色, 紅色頭髮
👩🏼‍🦰	中淺膚色, 女人, 女人: 中淺膚色 紅色頭髮, 紅色頭髮
👩🏽‍🦰	中膚色, 女人, 女人: 中膚色 紅色頭髮, 紅色頭髮
👩🏾‍🦰	中深膚色, 女人, 女人: 中深膚色 紅色頭髮, 紅色頭髮
👩🏿‍🦰	女人, 女人: 深膚色 紅色頭髮, 深膚色, 紅色頭髮
👩‍🦱	女人, 女人: 曲髮, 曲髮
👩🏻‍🦱	女人, 女人: 淺膚色 曲髮, 曲髮, 淺膚色
👩🏼‍🦱	中淺膚色, 女人, 女人: 中淺膚色 曲髮, 曲髮
👩🏽‍🦱	中膚色, 女人, 女人: 中膚色 曲髮, 曲髮
👩🏾‍🦱	中深膚色, 女人, 女人: 中深膚色 曲髮, 曲髮
👩🏿‍🦱	女人, 女人: 深膚色 曲髮, 曲髮, 深膚色
👩‍🦲	光頭, 女人, 女人: 光頭
👩🏻‍🦲	光頭, 女人, 女人: 淺膚色 光頭, 淺膚色
👩🏼‍🦲	中淺膚色, 光頭, 女人, 女人: 中淺膚色 光頭
👩🏽‍🦲	中膚色, 光頭, 女人, 女人: 中膚色 光頭
👩🏾‍🦲	中深膚色, 光頭, 女人, 女人: 中深膚色 光頭
👩🏿‍🦲	光頭, 女人, 女人: 深膚色 光頭, 深膚色
👩‍🦳	女人, 女人: 白色頭髮, 白色頭髮
👩🏻‍🦳	女人, 女人: 淺膚色 白色頭髮, 淺膚色, 白色頭髮
👩🏼‍🦳	中淺膚色, 女人, 女人: 中淺膚色 白色頭髮, 白色頭髮
👩🏽‍🦳	中膚色, 女人, 女人: 中膚色 白色頭髮, 白色頭髮
👩🏾‍🦳	中深膚色, 女人, 女人: 中深膚色 白色頭髮, 白色頭髮
👩🏿‍🦳	女人, 女人: 深膚色 白色頭髮, 深膚色, 白色頭髮
🧓🏻	中性, 淺膚色, 老人, 老人: 淺膚色, 老年
🧓🏼	中性, 中淺膚色, 老人, 老人: 中淺膚色, 老年
🧓🏽	中性, 中膚色, 老人, 老人: 中膚色, 老年
🧓🏾	中性, 中深膚色, 老人, 老人: 中深膚色, 老年
🧓🏿	中性, 深膚色, 老人, 老人: 深膚色, 老年
👴🏻	淺膚色, 男人, 老伯伯, 老伯伯: 淺膚色, 老年
👴🏼	中淺膚色, 男人, 老伯伯, 老伯伯: 中淺膚色, 老年
👴🏽	中膚色, 男人, 老伯伯, 老伯伯: 中膚色, 老年
👴🏾	中深膚色, 男人, 老伯伯, 老伯伯: 中深膚色, 老年
👴🏿	深膚色, 男人, 老伯伯, 老伯伯: 深膚色, 老年
👵🏻	女人, 淺膚色, 老婆婆, 老婆婆: 淺膚色, 老年
👵🏼	中淺膚色, 女人, 老婆婆, 老婆婆: 中淺膚色, 老年
👵🏽	中膚色, 女人, 老婆婆, 老婆婆: 中膚色, 老年
👵🏾	中深膚色, 女人, 老婆婆, 老婆婆: 中深膚色, 老年
👵🏿	女人, 深膚色, 老婆婆, 老婆婆: 深膚色, 老年
👨🏻‍⚕	治療師, 淺膚色, 男, 男醫護人員, 男醫護人員: 淺膚色, 護士, 醫生, 醫療保健
👨🏼‍⚕	中淺膚色, 治療師, 男, 男醫護人員, 男醫護人員: 中淺膚色, 護士, 醫生, 醫療保健
👨🏽‍⚕	中膚色, 治療師, 男, 男醫護人員, 男醫護人員: 中膚色, 護士, 醫生, 醫療保健
👨🏾‍⚕	中深膚色, 治療師, 男, 男醫護人員, 男醫護人員: 中深膚色, 護士, 醫生, 醫療保健
👨🏿‍⚕	治療師, 深膚色, 男, 男醫護人員, 男醫護人員: 深膚色, 護士, 醫生, 醫療保健
👩🏻‍⚕	女, 女醫護人員, 女醫護人員: 淺膚色, 治療師, 淺膚色, 護士, 醫生, 醫療保健
👩🏼‍⚕	中淺膚色, 女, 女醫護人員, 女醫護人員: 中淺膚色, 治療師, 護士, 醫生, 醫療保健
👩🏽‍⚕	中膚色, 女, 女醫護人員, 女醫護人員: 中膚色, 治療師, 護士, 醫生, 醫療保健
👩🏾‍⚕	中深膚色, 女, 女醫護人員, 女醫護人員: 中深膚色, 治療師, 護士, 醫生, 醫療保健
👩🏿‍⚕	女, 女醫護人員, 女醫護人員: 深膚色, 治療師, 深膚色, 護士, 醫生, 醫療保健
👨🏻‍🎓	學生, 淺膚色, 男, 男學生, 男學生: 淺膚色, 畢業
👨🏼‍🎓	中淺膚色, 學生, 男, 男學生, 男學生: 中淺膚色, 畢業
👨🏽‍🎓	中膚色, 學生, 男, 男學生, 男學生: 中膚色, 畢業
👨🏾‍🎓	中深膚色, 學生, 男, 男學生, 男學生: 中深膚色, 畢業
👨🏿‍🎓	學生, 深膚色, 男, 男學生, 男學生: 深膚色, 畢業
👩🏻‍🎓	女, 女學生, 女學生: 淺膚色, 學生, 淺膚色, 畢業
👩🏼‍🎓	中淺膚色, 女, 女學生, 女學生: 中淺膚色, 學生, 畢業
👩🏽‍🎓	中膚色, 女, 女學生, 女學生: 中膚色, 學生, 畢業
👩🏾‍🎓	中深膚色, 女, 女學生, 女學生: 中深膚色, 學生, 畢業
👩🏿‍🎓	女, 女學生, 女學生: 深膚色, 學生, 深膚色, 畢業
👨🏻‍🏫	教師, 教授, 淺膚色, 男, 男教師, 男教師: 淺膚色, 講師
👨🏼‍🏫	中淺膚色, 教師, 教授, 男, 男教師, 男教師: 中淺膚色, 講師
👨🏽‍🏫	中膚色, 教師, 教授, 男, 男教師, 男教師: 中膚色, 講師
👨🏾‍🏫	中深膚色, 教師, 教授, 男, 男教師, 男教師: 中深膚色, 講師
👨🏿‍🏫	教師, 教授, 深膚色, 男, 男教師, 男教師: 深膚色, 講師
👩🏻‍🏫	女, 女教師, 女教師: 淺膚色, 教師, 教授, 淺膚色, 講師
👩🏼‍🏫	中淺膚色, 女, 女教師, 女教師: 中淺膚色, 教師, 教授, 講師
👩🏽‍🏫	中膚色, 女, 女教師, 女教師: 中膚色, 教師, 教授, 講師
👩🏾‍🏫	中深膚色, 女, 女教師, 女教師: 中深膚色, 教師, 教授, 講師
👩🏿‍🏫	女, 女教師, 女教師: 深膚色, 教師, 教授, 深膚色, 講師
👨🏻‍⚖	正義, 淺膚色, 男, 男法官, 男法官: 淺膚色, 秤
👨🏼‍⚖	中淺膚色, 正義, 男, 男法官, 男法官: 中淺膚色, 秤
👨🏽‍⚖	中膚色, 正義, 男, 男法官, 男法官: 中膚色, 秤
👨🏾‍⚖	中深膚色, 正義, 男, 男法官, 男法官: 中深膚色, 秤
👨🏿‍⚖	正義, 深膚色, 男, 男法官, 男法官: 深膚色, 秤
👩🏻‍⚖	女, 女法官, 女法官: 淺膚色, 正義, 淺膚色, 秤
👩🏼‍⚖	中淺膚色, 女, 女法官, 女法官: 中淺膚色, 正義, 秤
👩🏽‍⚖	中膚色, 女, 女法官, 女法官: 中膚色, 正義, 秤
👩🏾‍⚖	中深膚色, 女, 女法官, 女法官: 中深膚色, 正義, 秤
👩🏿‍⚖	女, 女法官, 女法官: 深膚色, 正義, 深膚色, 秤
👨🏻‍🌾	園丁, 淺膚色, 牧人, 男, 男農夫, 男農夫: 淺膚色, 農夫
👨🏼‍🌾	中淺膚色, 園丁, 牧人, 男, 男農夫, 男農夫: 中淺膚色, 農夫
👨🏽‍🌾	中膚色, 園丁, 牧人, 男, 男農夫, 男農夫: 中膚色, 農夫
👨🏾‍🌾	中深膚色, 園丁, 牧人, 男, 男農夫, 男農夫: 中深膚色, 農夫
👨🏿‍🌾	園丁, 深膚色, 牧人, 男, 男農夫, 男農夫: 深膚色, 農夫
👩🏻‍🌾	園丁, 女, 女農夫, 女農夫: 淺膚色, 淺膚色, 牧人, 農夫
👩🏼‍🌾	中淺膚色, 園丁, 女, 女農夫, 女農夫: 中淺膚色, 牧人, 農夫
👩🏽‍🌾	中膚色, 園丁, 女, 女農夫, 女農夫: 中膚色, 牧人, 農夫
👩🏾‍🌾	中深膚色, 園丁, 女, 女農夫, 女農夫: 中深膚色, 牧人, 農夫
👩🏿‍🌾	園丁, 女, 女農夫, 女農夫: 深膚色, 深膚色, 牧人, 農夫
👨🏻‍🍳	大廚, 廚師, 淺膚色, 男, 男廚師, 男廚師: 淺膚色
👨🏼‍🍳	中淺膚色, 大廚, 廚師, 男, 男廚師, 男廚師: 中淺膚色
👨🏽‍🍳	中膚色, 大廚, 廚師, 男, 男廚師, 男廚師: 中膚色
👨🏾‍🍳	中深膚色, 大廚, 廚師, 男, 男廚師, 男廚師: 中深膚色
👨🏿‍🍳	大廚, 廚師, 深膚色, 男, 男廚師, 男廚師: 深膚色
👩🏻‍🍳	大廚, 女, 女廚師, 女廚師: 淺膚色, 廚師, 淺膚色
👩🏼‍🍳	中淺膚色, 大廚, 女, 女廚師, 女廚師: 中淺膚色, 廚師
👩🏽‍🍳	中膚色, 大廚, 女, 女廚師, 女廚師: 中膚色, 廚師
👩🏾‍🍳	中深膚色, 大廚, 女, 女廚師, 女廚師: 中深膚色, 廚師
👩🏿‍🍳	大廚, 女, 女廚師, 女廚師: 深膚色, 廚師, 深膚色
👨🏻‍🔧	商人, 技工, 水管工人, 淺膚色, 男, 男技工, 男技工: 淺膚色, 電工
👨🏼‍🔧	中淺膚色, 商人, 技工, 水管工人, 男, 男技工, 男技工: 中淺膚色, 電工
👨🏽‍🔧	中膚色, 商人, 技工, 水管工人, 男, 男技工, 男技工: 中膚色, 電工
👨🏾‍🔧	中深膚色, 商人, 技工, 水管工人, 男, 男技工, 男技工: 中深膚色, 電工
👨🏿‍🔧	商人, 技工, 水管工人, 深膚色, 男, 男技工, 男技工: 深膚色, 電工
👩🏻‍🔧	商人, 女, 女技工, 女技工: 淺膚色, 技工, 水管工人, 淺膚色, 電工
👩🏼‍🔧	中淺膚色, 商人, 女, 女技工, 女技工: 中淺膚色, 技工, 水管工人, 電工
👩🏽‍🔧	中膚色, 商人, 女, 女技工, 女技工: 中膚色, 技工, 水管工人, 電工
👩🏾‍🔧	中深膚色, 商人, 女, 女技工, 女技工: 中深膚色, 技工, 水管工人, 電工
👩🏿‍🔧	商人, 女, 女技工, 女技工: 深膚色, 技工, 水管工人, 深膚色, 電工
👨🏻‍🏭	工人, 工廠, 工業, 淺膚色, 男, 男工廠工人, 男工廠工人: 淺膚色, 裝配
👨🏼‍🏭	中淺膚色, 工人, 工廠, 工業, 男, 男工廠工人, 男工廠工人: 中淺膚色, 裝配
👨🏽‍🏭	中膚色, 工人, 工廠, 工業, 男, 男工廠工人, 男工廠工人: 中膚色, 裝配
👨🏾‍🏭	中深膚色, 工人, 工廠, 工業, 男, 男工廠工人, 男工廠工人: 中深膚色, 裝配
👨🏿‍🏭	工人, 工廠, 工業, 深膚色, 男, 男工廠工人, 男工廠工人: 深膚色, 裝配
👩🏻‍🏭	女, 女工廠工人, 女工廠工人: 淺膚色, 工人, 工廠, 工業, 淺膚色, 裝配
👩🏼‍🏭	中淺膚色, 女, 女工廠工人, 女工廠工人: 中淺膚色, 工人, 工廠, 工業, 裝配
👩🏽‍🏭	中膚色, 女, 女工廠工人, 女工廠工人: 中膚色, 工人, 工廠, 工業, 裝配
👩🏾‍🏭	中深膚色, 女, 女工廠工人, 女工廠工人: 中深膚色, 工人, 工廠, 工業, 裝配
👩🏿‍🏭	女, 女工廠工人, 女工廠工人: 深膚色, 工人, 工廠, 工業, 深膚色, 裝配
👨🏻‍💼	建築師, 業務, 淺膚色, 男, 男辦公室職員, 男辦公室職員: 淺膚色, 白領, 經理, 辦公室
👨🏼‍💼	中淺膚色, 建築師, 業務, 男, 男辦公室職員, 男辦公室職員: 中淺膚色, 白領, 經理, 辦公室
👨🏽‍💼	中膚色, 建築師, 業務, 男, 男辦公室職員, 男辦公室職員: 中膚色, 白領, 經理, 辦公室
👨🏾‍💼	中深膚色, 建築師, 業務, 男, 男辦公室職員, 男辦公室職員: 中深膚色, 白領, 經理, 辦公室
👨🏿‍💼	建築師, 業務, 深膚色, 男, 男辦公室職員, 男辦公室職員: 深膚色, 白領, 經理, 辦公室
👩🏻‍💼	女, 女辦公室職員, 女辦公室職員: 淺膚色, 建築師, 業務, 淺膚色, 白領, 經理, 辦公室
👩🏼‍💼	中淺膚色, 女, 女辦公室職員, 女辦公室職員: 中淺膚色, 建築師, 業務, 白領, 經理, 辦公室
👩🏽‍💼	中膚色, 女, 女辦公室職員, 女辦公室職員: 中膚色, 建築師, 業務, 白領, 經理, 辦公室
👩🏾‍💼	中深膚色, 女, 女辦公室職員, 女辦公室職員: 中深膚色, 建築師, 業務, 白領, 經理, 辦公室
👩🏿‍💼	女, 女辦公室職員, 女辦公室職員: 深膚色, 建築師, 業務, 深膚色, 白領, 經理, 辦公室
