🦵🏻	淺膚色, 肢, 腳, 腳: 淺膚色, 踢
👼🏾	中深膚色, 天使, 嬰兒, 寶貝天使, 寶貝天使: 中深膚色, 幻想, 童話, 臉
👼🏿	天使, 嬰兒, 寶貝天使, 寶貝天使: 深膚色, 幻想, 深膚色, 童話, 臉
🎅🏻	天父, 慶祝, 淺膚色, 聖誕節, 聖誕老人, 聖誕老人: 淺膚色
🎅🏼	中淺膚色, 天父, 慶祝, 聖誕節, 聖誕老人, 聖誕老人: 中淺膚色
🎅🏽	中膚色, 天父, 慶祝, 聖誕節, 聖誕老人, 聖誕老人: 中膚色
🎅🏾	中深膚色, 天父, 慶祝, 聖誕節, 聖誕老人, 聖誕老人: 中深膚色
🎅🏿	天父, 慶祝, 深膚色, 聖誕節, 聖誕老人, 聖誕老人: 深膚色
🤶🏻	女聖誕老人, 女聖誕老人: 淺膚色, 媽媽, 慶祝, 淺膚色, 聖誕節
🤶🏼	中淺膚色, 女聖誕老人, 女聖誕老人: 中淺膚色, 媽媽, 慶祝, 聖誕節
🤶🏽	中膚色, 女聖誕老人, 女聖誕老人: 中膚色, 媽媽, 慶祝, 聖誕節
🤶🏾	中深膚色, 女聖誕老人, 女聖誕老人: 中深膚色, 媽媽, 慶祝, 聖誕節
🤶🏿	女聖誕老人, 女聖誕老人: 深膚色, 媽媽, 慶祝, 深膚色, 聖誕節
🧙🏻	女巫, 巫婆, 巫師, 巫師: 淺膚色, 淺膚色, 男巫
🧙🏼	中淺膚色, 女巫, 巫婆, 巫師, 巫師: 中淺膚色, 男巫
🧙🏽	中膚色, 女巫, 巫婆, 巫師, 巫師: 中膚色, 男巫
🧙🏾	中深膚色, 女巫, 巫婆, 巫師, 巫師: 中深膚色, 男巫
🧙🏿	女巫, 巫婆, 巫師, 巫師: 深膚色, 深膚色, 男巫
🧙🏻‍♀	女巫, 女巫師, 女巫師: 淺膚色, 巫婆, 淺膚色
🧙🏼‍♀	中淺膚色, 女巫, 女巫師, 女巫師: 中淺膚色, 巫婆
🧙🏽‍♀	中膚色, 女巫, 女巫師, 女巫師: 中膚色, 巫婆
🧙🏾‍♀	中深膚色, 女巫, 女巫師, 女巫師: 中深膚色, 巫婆
🧙🏿‍♀	女巫, 女巫師, 女巫師: 深膚色, 巫婆, 深膚色
🧙🏻‍♂	巫師, 淺膚色, 男巫, 男巫師, 男巫師: 淺膚色
🧙🏼‍♂	中淺膚色, 巫師, 男巫, 男巫師, 男巫師: 中淺膚色
🧙🏽‍♂	中膚色, 巫師, 男巫, 男巫師, 男巫師: 中膚色
🧙🏾‍♂	中深膚色, 巫師, 男巫, 男巫師, 男巫師: 中深膚色
🧙🏿‍♂	巫師, 深膚色, 男巫, 男巫師, 男巫師: 深膚色
🧚🏻	仙子, 仙子: 淺膚色, 奧布朗, 帕克, 提泰妮婭, 淺膚色
🧚🏼	中淺膚色, 仙子, 仙子: 中淺膚色, 奧布朗, 帕克, 提泰妮婭
🧚🏽	中膚色, 仙子, 仙子: 中膚色, 奧布朗, 帕克, 提泰妮婭
🧚🏾	中深膚色, 仙子, 仙子: 中深膚色, 奧布朗, 帕克, 提泰妮婭
🧚🏿	仙子, 仙子: 深膚色, 奧布朗, 帕克, 提泰妮婭, 深膚色
🧚🏻‍♀	女仙子, 女仙子: 淺膚色, 提泰妮婭, 淺膚色
🧚🏼‍♀	中淺膚色, 女仙子, 女仙子: 中淺膚色, 提泰妮婭
🧚🏽‍♀	中膚色, 女仙子, 女仙子: 中膚色, 提泰妮婭
🧚🏾‍♀	中深膚色, 女仙子, 女仙子: 中深膚色, 提泰妮婭
🧚🏿‍♀	女仙子, 女仙子: 深膚色, 提泰妮婭, 深膚色
🧚🏻‍♂	奧布朗, 帕克, 淺膚色, 男仙子, 男仙子: 淺膚色
🧚🏼‍♂	中淺膚色, 奧布朗, 帕克, 男仙子, 男仙子: 中淺膚色
🧚🏽‍♂	中膚色, 奧布朗, 帕克, 男仙子, 男仙子: 中膚色
🧚🏾‍♂	中深膚色, 奧布朗, 帕克, 男仙子, 男仙子: 中深膚色
🧚🏿‍♂	奧布朗, 帕克, 深膚色, 男仙子, 男仙子: 深膚色
🧛🏻	亡靈, 吸血鬼, 吸血鬼: 淺膚色, 德古拉, 淺膚色
🧛🏼	中淺膚色, 亡靈, 吸血鬼, 吸血鬼: 中淺膚色, 德古拉
🧛🏽	中膚色, 亡靈, 吸血鬼, 吸血鬼: 中膚色, 德古拉
🧛🏾	中深膚色, 亡靈, 吸血鬼, 吸血鬼: 中深膚色, 德古拉
🧛🏿	亡靈, 吸血鬼, 吸血鬼: 深膚色, 德古拉, 深膚色
🧛🏻‍♀	亡靈, 女吸血鬼, 女吸血鬼: 淺膚色, 淺膚色
🧛🏼‍♀	中淺膚色, 亡靈, 女吸血鬼, 女吸血鬼: 中淺膚色
🧛🏽‍♀	中膚色, 亡靈, 女吸血鬼, 女吸血鬼: 中膚色
🧛🏾‍♀	中深膚色, 亡靈, 女吸血鬼, 女吸血鬼: 中深膚色
🧛🏿‍♀	亡靈, 女吸血鬼, 女吸血鬼: 深膚色, 深膚色
🧛🏻‍♂	亡靈, 德古拉, 淺膚色, 男吸血鬼, 男吸血鬼: 淺膚色
🧛🏼‍♂	中淺膚色, 亡靈, 德古拉, 男吸血鬼, 男吸血鬼: 中淺膚色
🧛🏽‍♂	中膚色, 亡靈, 德古拉, 男吸血鬼, 男吸血鬼: 中膚色
🧛🏾‍♂	中深膚色, 亡靈, 德古拉, 男吸血鬼, 男吸血鬼: 中深膚色
🧛🏿‍♂	亡靈, 德古拉, 深膚色, 男吸血鬼, 男吸血鬼: 深膚色
🧜🏻	人魚, 人魚: 淺膚色, 女美人魚, 淺膚色, 男美人魚, 美人魚
🧜🏼	中淺膚色, 人魚, 人魚: 中淺膚色, 女美人魚, 男美人魚, 美人魚
🧜🏽	中膚色, 人魚, 人魚: 中膚色, 女美人魚, 男美人魚, 美人魚
🧜🏾	中深膚色, 人魚, 人魚: 中深膚色, 女美人魚, 男美人魚, 美人魚
🧜🏿	人魚, 人魚: 深膚色, 女美人魚, 深膚色, 男美人魚, 美人魚
🧜🏻‍♀	女美人魚, 淺膚色, 美人魚, 美人魚: 淺膚色
🧜🏼‍♀	中淺膚色, 女美人魚, 美人魚, 美人魚: 中淺膚色
🧜🏽‍♀	中膚色, 女美人魚, 美人魚, 美人魚: 中膚色
🧜🏾‍♀	中深膚色, 女美人魚, 美人魚, 美人魚: 中深膚色
🧜🏿‍♀	女美人魚, 深膚色, 美人魚, 美人魚: 深膚色
🧜🏻‍♂	Triton, 淺膚色, 男美人魚, 男美人魚: 淺膚色
🧜🏼‍♂	Triton, 中淺膚色, 男美人魚, 男美人魚: 中淺膚色
🧜🏽‍♂	Triton, 中膚色, 男美人魚, 男美人魚: 中膚色
🧜🏾‍♂	Triton, 中深膚色, 男美人魚, 男美人魚: 中深膚色
🧜🏿‍♂	Triton, 深膚色, 男美人魚, 男美人魚: 深膚色
🧝🏻	小精靈, 小精靈: 淺膚色, 淺膚色, 神奇
🧝🏼	中淺膚色, 小精靈, 小精靈: 中淺膚色, 神奇
🧝🏽	中膚色, 小精靈, 小精靈: 中膚色, 神奇
🧝🏾	中深膚色, 小精靈, 小精靈: 中深膚色, 神奇
🧝🏿	小精靈, 小精靈: 深膚色, 深膚色, 神奇
🧝🏻‍♀	女精靈, 女精靈: 淺膚色, 淺膚色, 神奇
🧝🏼‍♀	中淺膚色, 女精靈, 女精靈: 中淺膚色, 神奇
🧝🏽‍♀	中膚色, 女精靈, 女精靈: 中膚色, 神奇
🧝🏾‍♀	中深膚色, 女精靈, 女精靈: 中深膚色, 神奇
🧝🏿‍♀	女精靈, 女精靈: 深膚色, 深膚色, 神奇
🧝🏻‍♂	淺膚色, 男精靈, 男精靈: 淺膚色, 神奇
🧝🏼‍♂	中淺膚色, 男精靈, 男精靈: 中淺膚色, 神奇
🧝🏽‍♂	中膚色, 男精靈, 男精靈: 中膚色, 神奇
🧝🏾‍♂	中深膚色, 男精靈, 男精靈: 中深膚色, 神奇
🧝🏿‍♂	深膚色, 男精靈, 男精靈: 深膚色, 神奇
🙍🏻	淺膚色, 皺眉, 皺眉嘅人, 皺眉嘅人: 淺膚色, 表情
🙍🏼	中淺膚色, 皺眉, 皺眉嘅人, 皺眉嘅人: 中淺膚色, 表情
🙍🏽	中膚色, 皺眉, 皺眉嘅人, 皺眉嘅人: 中膚色, 表情
🙍🏾	中深膚色, 皺眉, 皺眉嘅人, 皺眉嘅人: 中深膚色, 表情
🙍🏿	深膚色, 皺眉, 皺眉嘅人, 皺眉嘅人: 深膚色, 表情
🙍🏻‍♂	淺膚色, 男, 皺眉, 皺眉嘅男人, 皺眉嘅男人: 淺膚色, 表情
🙍🏼‍♂	中淺膚色, 男, 皺眉, 皺眉嘅男人, 皺眉嘅男人: 中淺膚色, 表情
🙍🏽‍♂	中膚色, 男, 皺眉, 皺眉嘅男人, 皺眉嘅男人: 中膚色, 表情
🙍🏾‍♂	中深膚色, 男, 皺眉, 皺眉嘅男人, 皺眉嘅男人: 中深膚色, 表情
🙍🏿‍♂	深膚色, 男, 皺眉, 皺眉嘅男人, 皺眉嘅男人: 深膚色, 表情
🙍🏻‍♀	女, 淺膚色, 皺眉, 皺眉嘅女人, 皺眉嘅女人: 淺膚色, 表情
🙍🏼‍♀	中淺膚色, 女, 皺眉, 皺眉嘅女人, 皺眉嘅女人: 中淺膚色, 表情
🙍🏽‍♀	中膚色, 女, 皺眉, 皺眉嘅女人, 皺眉嘅女人: 中膚色, 表情
🙍🏾‍♀	中深膚色, 女, 皺眉, 皺眉嘅女人, 皺眉嘅女人: 中深膚色, 表情
🙍🏿‍♀	女, 深膚色, 皺眉, 皺眉嘅女人, 皺眉嘅女人: 深膚色, 表情
🙎🏻	撅嘴, 撅嘴嘅人, 撅嘴嘅人: 淺膚色, 淺膚色, 表情
🙎🏼	中淺膚色, 撅嘴, 撅嘴嘅人, 撅嘴嘅人: 中淺膚色, 表情
🙎🏽	中膚色, 撅嘴, 撅嘴嘅人, 撅嘴嘅人: 中膚色, 表情
🙎🏾	中深膚色, 撅嘴, 撅嘴嘅人, 撅嘴嘅人: 中深膚色, 表情
🙎🏿	撅嘴, 撅嘴嘅人, 撅嘴嘅人: 深膚色, 深膚色, 表情
🙎🏻‍♂	撅嘴, 撅嘴嘅男人, 撅嘴嘅男人: 淺膚色, 淺膚色, 男, 表情
🙎🏼‍♂	中淺膚色, 撅嘴, 撅嘴嘅男人, 撅嘴嘅男人: 中淺膚色, 男, 表情
🙎🏽‍♂	中膚色, 撅嘴, 撅嘴嘅男人, 撅嘴嘅男人: 中膚色, 男, 表情
🙎🏾‍♂	中深膚色, 撅嘴, 撅嘴嘅男人, 撅嘴嘅男人: 中深膚色, 男, 表情
🙎🏿‍♂	撅嘴, 撅嘴嘅男人, 撅嘴嘅男人: 深膚色, 深膚色, 男, 表情
🙎🏻‍♀	女, 撅嘴, 撅嘴嘅女人, 撅嘴嘅女人: 淺膚色, 淺膚色, 表情
🙎🏼‍♀	中淺膚色, 女, 撅嘴, 撅嘴嘅女人, 撅嘴嘅女人: 中淺膚色, 表情
🙎🏽‍♀	中膚色, 女, 撅嘴, 撅嘴嘅女人, 撅嘴嘅女人: 中膚色, 表情
🙎🏾‍♀	中深膚色, 女, 撅嘴, 撅嘴嘅女人, 撅嘴嘅女人: 中深膚色, 表情
🙎🏿‍♀	女, 撅嘴, 撅嘴嘅女人, 撅嘴嘅女人: 深膚色, 深膚色, 表情
🙅🏻	不, 做拒絕手勢嘅人, 做拒絕手勢嘅人: 淺膚色, 唔准, 唔好, 手, 手勢, 淺膚色, 禁止
🙅🏼	不, 中淺膚色, 做拒絕手勢嘅人, 做拒絕手勢嘅人: 中淺膚色, 唔准, 唔好, 手, 手勢, 禁止
🙅🏽	不, 中膚色, 做拒絕手勢嘅人, 做拒絕手勢嘅人: 中膚色, 唔准, 唔好, 手, 手勢, 禁止
🙅🏾	不, 中深膚色, 做拒絕手勢嘅人, 做拒絕手勢嘅人: 中深膚色, 唔准, 唔好, 手, 手勢, 禁止
🙅🏿	不, 做拒絕手勢嘅人, 做拒絕手勢嘅人: 深膚色, 唔准, 唔好, 手, 手勢, 深膚色, 禁止
🙅🏻‍♂	做拒絕手勢嘅男人, 做拒絕手勢嘅男人: 淺膚色, 唔准, 唔好, 手, 手勢, 淺膚色, 男, 禁止
🙅🏼‍♂	中淺膚色, 做拒絕手勢嘅男人, 做拒絕手勢嘅男人: 中淺膚色, 唔准, 唔好, 手, 手勢, 男, 禁止
🙅🏽‍♂	中膚色, 做拒絕手勢嘅男人, 做拒絕手勢嘅男人: 中膚色, 唔准, 唔好, 手, 手勢, 男, 禁止
🙅🏾‍♂	中深膚色, 做拒絕手勢嘅男人, 做拒絕手勢嘅男人: 中深膚色, 唔准, 唔好, 手, 手勢, 男, 禁止
🙅🏿‍♂	做拒絕手勢嘅男人, 做拒絕手勢嘅男人: 深膚色, 唔准, 唔好, 手, 手勢, 深膚色, 男, 禁止
🙅🏻‍♀	做拒絕手勢嘅女人, 做拒絕手勢嘅女人: 淺膚色, 唔准, 唔好, 女, 手, 手勢, 淺膚色, 禁止
🙅🏼‍♀	中淺膚色, 做拒絕手勢嘅女人, 做拒絕手勢嘅女人: 中淺膚色, 唔准, 唔好, 女, 手, 手勢, 禁止
🙅🏽‍♀	中膚色, 做拒絕手勢嘅女人, 做拒絕手勢嘅女人: 中膚色, 唔准, 唔好, 女, 手, 手勢, 禁止
🙅🏾‍♀	中深膚色, 做拒絕手勢嘅女人, 做拒絕手勢嘅女人: 中深膚色, 唔准, 唔好, 女, 手, 手勢, 禁止
🙅🏿‍♀	做拒絕手勢嘅女人, 做拒絕手勢嘅女人: 深膚色, 唔准, 唔好, 女, 手, 手勢, 深膚色, 禁止
🙆🏻	OK, 做 OK 手勢嘅人, 做 OK 手勢嘅人: 淺膚色, 手, 手勢, 淺膚色
🙆🏼	OK, 中淺膚色, 做 OK 手勢嘅人, 做 OK 手勢嘅人: 中淺膚色, 手, 手勢
🙆🏽	OK, 中膚色, 做 OK 手勢嘅人, 做 OK 手勢嘅人: 中膚色, 手, 手勢
🙆🏾	OK, 中深膚色, 做 OK 手勢嘅人, 做 OK 手勢嘅人: 中深膚色, 手, 手勢
🙆🏿	OK, 做 OK 手勢嘅人, 做 OK 手勢嘅人: 深膚色, 手, 手勢, 深膚色
🙆🏻‍♂	OK, 做 OK 手勢嘅男人, 做 OK 手勢嘅男人: 淺膚色, 手, 手勢, 淺膚色, 男
🙆🏼‍♂	OK, 中淺膚色, 做 OK 手勢嘅男人, 做 OK 手勢嘅男人: 中淺膚色, 手, 手勢, 男
🙆🏽‍♂	OK, 中膚色, 做 OK 手勢嘅男人, 做 OK 手勢嘅男人: 中膚色, 手, 手勢, 男
🙆🏾‍♂	OK, 中深膚色, 做 OK 手勢嘅男人, 做 OK 手勢嘅男人: 中深膚色, 手, 手勢, 男
🙆🏿‍♂	OK, 做 OK 手勢嘅男人, 做 OK 手勢嘅男人: 深膚色, 手, 手勢, 深膚色, 男
🙆🏻‍♀	OK, 做 OK 手勢嘅女人, 做 OK 手勢嘅女人: 淺膚色, 女, 手, 手勢, 淺膚色
🙆🏼‍♀	OK, 中淺膚色, 做 OK 手勢嘅女人, 做 OK 手勢嘅女人: 中淺膚色, 女, 手, 手勢
🙆🏽‍♀	OK, 中膚色, 做 OK 手勢嘅女人, 做 OK 手勢嘅女人: 中膚色, 女, 手, 手勢
🙆🏾‍♀	OK, 中深膚色, 做 OK 手勢嘅女人, 做 OK 手勢嘅女人: 中深膚色, 女, 手, 手勢
🙆🏿‍♀	OK, 做 OK 手勢嘅女人, 做 OK 手勢嘅女人: 深膚色, 女, 手, 手勢, 深膚色
💁🏻	做提示手勢嘅人, 做提示手勢嘅人: 淺膚色, 幫助, 手, 提示, 時髦, 淺膚色, 資訊
💁🏼	中淺膚色, 做提示手勢嘅人, 做提示手勢嘅人: 中淺膚色, 幫助, 手, 提示, 時髦, 資訊
💁🏽	中膚色, 做提示手勢嘅人, 做提示手勢嘅人: 中膚色, 幫助, 手, 提示, 時髦, 資訊
💁🏾	中深膚色, 做提示手勢嘅人, 做提示手勢嘅人: 中深膚色, 幫助, 手, 提示, 時髦, 資訊
💁🏿	做提示手勢嘅人, 做提示手勢嘅人: 深膚色, 幫助, 手, 提示, 時髦, 深膚色, 資訊
💁🏻‍♂	做提示手勢嘅男人, 做提示手勢嘅男人: 淺膚色, 提示手勢, 時髦, 淺膚色, 男
💁🏼‍♂	中淺膚色, 做提示手勢嘅男人, 做提示手勢嘅男人: 中淺膚色, 提示手勢, 時髦, 男
💁🏽‍♂	中膚色, 做提示手勢嘅男人, 做提示手勢嘅男人: 中膚色, 提示手勢, 時髦, 男
💁🏾‍♂	中深膚色, 做提示手勢嘅男人, 做提示手勢嘅男人: 中深膚色, 提示手勢, 時髦, 男
💁🏿‍♂	做提示手勢嘅男人, 做提示手勢嘅男人: 深膚色, 提示手勢, 時髦, 深膚色, 男
💁🏻‍♀	做提示手勢嘅女人, 做提示手勢嘅女人: 淺膚色, 女, 提示手勢, 時髦, 淺膚色
💁🏼‍♀	中淺膚色, 做提示手勢嘅女人, 做提示手勢嘅女人: 中淺膚色, 女, 提示手勢, 時髦
💁🏽‍♀	中膚色, 做提示手勢嘅女人, 做提示手勢嘅女人: 中膚色, 女, 提示手勢, 時髦
💁🏾‍♀	中深膚色, 做提示手勢嘅女人, 做提示手勢嘅女人: 中深膚色, 女, 提示手勢, 時髦
💁🏿‍♀	做提示手勢嘅女人, 做提示手勢嘅女人: 深膚色, 女, 提示手勢, 時髦, 深膚色
🙋🏻	快樂, 手, 手勢, 淺膚色, 舉手, 舉手嘅人, 舉手嘅人: 淺膚色
🙋🏼	中淺膚色, 快樂, 手, 手勢, 舉手, 舉手嘅人, 舉手嘅人: 中淺膚色
🙋🏽	中膚色, 快樂, 手, 手勢, 舉手, 舉手嘅人, 舉手嘅人: 中膚色
🙋🏾	中深膚色, 快樂, 手, 手勢, 舉手, 舉手嘅人, 舉手嘅人: 中深膚色
🙋🏿	快樂, 手, 手勢, 深膚色, 舉手, 舉手嘅人, 舉手嘅人: 深膚色
🙋🏻‍♂	手勢, 淺膚色, 男, 舉手, 舉手嘅男人, 舉手嘅男人: 淺膚色
🙋🏼‍♂	中淺膚色, 手勢, 男, 舉手, 舉手嘅男人, 舉手嘅男人: 中淺膚色
🙋🏽‍♂	中膚色, 手勢, 男, 舉手, 舉手嘅男人, 舉手嘅男人: 中膚色
🙋🏾‍♂	中深膚色, 手勢, 男, 舉手, 舉手嘅男人, 舉手嘅男人: 中深膚色
🙋🏿‍♂	手勢, 深膚色, 男, 舉手, 舉手嘅男人, 舉手嘅男人: 深膚色
🙋🏻‍♀	女, 手勢, 淺膚色, 舉手, 舉手嘅女人, 舉手嘅女人: 淺膚色
🙋🏼‍♀	中淺膚色, 女, 手勢, 舉手, 舉手嘅女人, 舉手嘅女人: 中淺膚色
🙋🏽‍♀	中膚色, 女, 手勢, 舉手, 舉手嘅女人, 舉手嘅女人: 中膚色
🙋🏾‍♀	中深膚色, 女, 手勢, 舉手, 舉手嘅女人, 舉手嘅女人: 中深膚色
🙋🏿‍♀	女, 手勢, 深膚色, 舉手, 舉手嘅女人, 舉手嘅女人: 深膚色
🙇🏻	姿勢, 對唔住, 淺膚色, 道歉, 鞠躬, 鞠躬嘅人, 鞠躬嘅人: 淺膚色
🙇🏼	中淺膚色, 姿勢, 對唔住, 道歉, 鞠躬, 鞠躬嘅人, 鞠躬嘅人: 中淺膚色
🙇🏽	中膚色, 姿勢, 對唔住, 道歉, 鞠躬, 鞠躬嘅人, 鞠躬嘅人: 中膚色
🙇🏾	中深膚色, 姿勢, 對唔住, 道歉, 鞠躬, 鞠躬嘅人, 鞠躬嘅人: 中深膚色
🙇🏿	姿勢, 對唔住, 深膚色, 道歉, 鞠躬, 鞠躬嘅人, 鞠躬嘅人: 深膚色
🙇🏻‍♂	姿勢, 對唔住, 感謝, 淺膚色, 男, 道歉, 鞠躬, 鞠躬嘅男人, 鞠躬嘅男人: 淺膚色
🙇🏼‍♂	中淺膚色, 姿勢, 對唔住, 感謝, 男, 道歉, 鞠躬, 鞠躬嘅男人, 鞠躬嘅男人: 中淺膚色
🙇🏽‍♂	中膚色, 姿勢, 對唔住, 感謝, 男, 道歉, 鞠躬, 鞠躬嘅男人, 鞠躬嘅男人: 中膚色
🙇🏾‍♂	中深膚色, 姿勢, 對唔住, 感謝, 男, 道歉, 鞠躬, 鞠躬嘅男人, 鞠躬嘅男人: 中深膚色
🙇🏿‍♂	姿勢, 對唔住, 感謝, 深膚色, 男, 道歉, 鞠躬, 鞠躬嘅男人, 鞠躬嘅男人: 深膚色
🙇🏻‍♀	女, 姿勢, 對唔住, 感謝, 淺膚色, 道歉, 鞠躬, 鞠躬嘅女人, 鞠躬嘅女人: 淺膚色
🙇🏼‍♀	中淺膚色, 女, 姿勢, 對唔住, 感謝, 道歉, 鞠躬, 鞠躬嘅女人, 鞠躬嘅女人: 中淺膚色
🙇🏽‍♀	中膚色, 女, 姿勢, 對唔住, 感謝, 道歉, 鞠躬, 鞠躬嘅女人, 鞠躬嘅女人: 中膚色
🙇🏾‍♀	中深膚色, 女, 姿勢, 對唔住, 感謝, 道歉, 鞠躬, 鞠躬嘅女人, 鞠躬嘅女人: 中深膚色
🙇🏿‍♀	女, 姿勢, 對唔住, 感謝, 深膚色, 道歉, 鞠躬, 鞠躬嘅女人, 鞠躬嘅女人: 深膚色
🤦🏻	唔相信, 嬲, 手掌, 淺膚色, 用手遮臉嘅人, 用手遮臉嘅人: 淺膚色, 臉
🤦🏼	中淺膚色, 唔相信, 嬲, 手掌, 用手遮臉嘅人, 用手遮臉嘅人: 中淺膚色, 臉
🤦🏽	中膚色, 唔相信, 嬲, 手掌, 用手遮臉嘅人, 用手遮臉嘅人: 中膚色, 臉
🤦🏾	中深膚色, 唔相信, 嬲, 手掌, 用手遮臉嘅人, 用手遮臉嘅人: 中深膚色, 臉
🤦🏿	唔相信, 嬲, 手掌, 深膚色, 用手遮臉嘅人, 用手遮臉嘅人: 深膚色, 臉
🤦🏻‍♂	唔相信, 嬲, 手掌遮臉, 淺膚色, 用手遮臉嘅男人, 用手遮臉嘅男人: 淺膚色, 男
🤦🏼‍♂	中淺膚色, 唔相信, 嬲, 手掌遮臉, 用手遮臉嘅男人, 用手遮臉嘅男人: 中淺膚色, 男
🤦🏽‍♂	中膚色, 唔相信, 嬲, 手掌遮臉, 用手遮臉嘅男人, 用手遮臉嘅男人: 中膚色, 男
🤦🏾‍♂	中深膚色, 唔相信, 嬲, 手掌遮臉, 用手遮臉嘅男人, 用手遮臉嘅男人: 中深膚色, 男
